team_owner,position_slot,player_type,player_name,price,is_keeper
GREY ALBRIGHT,2B,batter,Thairo Estrada,10,FALSE
GREY ALBRIGHT,3B,batter,Ryan McMahon,14,FALSE
GREY ALBRIGHT,C,batter,Hunter Goodman,8,FALSE
GREY ALBRIGHT,C,batter,Nick Fortes,1,FALSE
GREY ALBRIGHT,INF,batter,Jonah Bride,2,FALSE
GREY ALBRIGHT,OF,batter,James Wood,27,FALSE
GREY ALBRIGHT,OF,batter,Alec Burleson,11,FALSE
GREY ALBRIGHT,OF,batter,Andy Pages,2,FALSE
GREY ALBRIGHT,OF,batter,Tyrone Taylor,1,FALSE
GREY ALBRIGHT,P,pitcher,Ryan Helsley,19,FALSE
GREY ALBRIGHT,P,pitcher,Roki Sasaki,18,FALSE
GREY ALBRIGHT,P,pitcher,Robbie Ray,14,FALSE
GREY ALBRIGHT,P,pitcher,Ranger Suarez,10,FALSE
GREY ALBRIGHT,P,pitcher,MacKenzie Gore,10,FALSE
GREY ALBRIGHT,P,pitcher,Jose Quintana,3,FALSE
GREY ALBRIGHT,P,pitcher,Jake Irvin,2,FALSE
GREY ALBRIGHT,P,pitcher,Landon Roupp,2,FALSE
GREY ALBRIGHT,P,pitcher,Dennis Santana,1,FALSE
GREY ALBRIGHT,SS,batter,Elly de la Cruz,40,FALSE
GREY ALBRIGHT,SW,batter,Nassim Nunez,1,FALSE
GREY ALBRIGHT,SW,batter,Matt Mervis,1,FALSE
GREY ALBRIGHT,UT,batter,Shohei Ohtani,45,FALSE
PETER KREUTZER,1B,batter,Spencer Steer,12,FALSE
PETER KREUTZER,2B,batter,Nico Hoerner,15,FALSE
PETER KREUTZER,3B,batter,Alec Bohm,17,FALSE
PETER KREUTZER,C,batter,William Contreras,25,FALSE
PETER KREUTZER,C,batter,Will Smith,17,FALSE
PETER KREUTZER,INF,batter,KeBryan Hayes,5,FALSE
PETER KREUTZER,OF,batter,Fernando Tatis,35,FALSE
PETER KREUTZER,OF,batter,Jackson Merrill,26,FALSE
PETER KREUTZER,OF,batter,Nolan Jones,14,FALSE
PETER KREUTZER,OF,batter,TJ Friedl,10,FALSE
PETER KREUTZER,P,pitcher,Zack Wheeler,29,FALSE
PETER KREUTZER,P,pitcher,Hunter Greene,16,FALSE
PETER KREUTZER,P,pitcher,Justin Martinez,10,FALSE
PETER KREUTZER,P,pitcher,Eduardo Rodriguez,6,FALSE
PETER KREUTZER,P,pitcher,Andrew Painter,4,FALSE
PETER KREUTZER,P,pitcher,DJ Herz,4,FALSE
PETER KREUTZER,P,pitcher,Quinn Matthews,3,FALSE
PETER KREUTZER,P,pitcher,Kyle Hart,2,FALSE
PETER KREUTZER,P,pitcher,Seth Halvorsen,1,FALSE
PETER KREUTZER,SS,batter,Isaih Kiner-Falefa,6,FALSE
PETER KREUTZER,SW,batter,Jorge Lopez,1,FALSE
PETER KREUTZER,SW,batter,Tony Gonsolin,1,FALSE
PETER KREUTZER,UT,batter,Ahmed Rosario,1,FALSE
PHIL HERTZ,1B,batter,Nathaniel Lowe,18,FALSE
PHIL HERTZ,2B,batter,Otto Lopez,8,FALSE
PHIL HERTZ,3B,batter,Max Muncy,19,FALSE
PHIL HERTZ,C,batter,Keibert Ruiz,9,FALSE
PHIL HERTZ,C,batter,Sean Murphy,7,FALSE
PHIL HERTZ,INF,batter,Mark Vientos,19,FALSE
PHIL HERTZ,OF,batter,Oneil Cruz,30,FALSE
PHIL HERTZ,OF,batter,Bryan Reynolds,25,FALSE
PHIL HERTZ,OF,batter,Christian Yelich,24,FALSE
PHIL HERTZ,OF,batter,Dylan Crews,19,FALSE
PHIL HERTZ,P,pitcher,Ryan Walker,19,FALSE
PHIL HERTZ,P,pitcher,Jordan Romano,11,FALSE
PHIL HERTZ,P,pitcher,Nick Lodolo,10,FALSE
PHIL HERTZ,P,pitcher,Justin Verlander,5,FALSE
PHIL HERTZ,P,pitcher,Ryan Weathers,5,FALSE
PHIL HERTZ,P,pitcher,Tony Santallan,1,FALSE
PHIL HERTZ,P,pitcher,Adrian Morejan,1,FALSE
PHIL HERTZ,P,pitcher,Brendan Sproat,1,FALSE
PHIL HERTZ,P,pitcher,Frankie Montas,1,FALSE
PHIL HERTZ,SS,batter,Matt McLain,24,FALSE
PHIL HERTZ,SW,batter,Wilmer Flores,1,FALSE
PHIL HERTZ,SW,batter,Derrick Hill,1,FALSE
PHIL HERTZ,UT,batter,Starling Marte,2,FALSE
RICK GRAHAM,1B,batter,Pete Alonso,30,FALSE
RICK GRAHAM,2B,batter,Xander Boegarts,18,FALSE
RICK GRAHAM,3B,batter,Manny Machado,26,FALSE
RICK GRAHAM,C,batter,Henry Davis,2,FALSE
RICK GRAHAM,C,batter,Luis Torrens,1,FALSE
RICK GRAHAM,INF,batter,Josh Naylor,21,FALSE
RICK GRAHAM,OF,batter,Seiya Suzuki,20,FALSE
RICK GRAHAM,OF,batter,Nick Castellanos,13,FALSE
RICK GRAHAM,OF,batter,Tommy Edman,13,FALSE
RICK GRAHAM,OF,batter,Victor Scott,6,FALSE
RICK GRAHAM,P,pitcher,Spencer Strider,15,FALSE
RICK GRAHAM,P,pitcher,Zach Gallen,15,FALSE
RICK GRAHAM,P,pitcher,David Bednar,9,FALSE
RICK GRAHAM,P,pitcher,AJ Puk,9,FALSE
RICK GRAHAM,P,pitcher,Grant Holmes,8,FALSE
RICK GRAHAM,P,pitcher,Brady Singer,4,FALSE
RICK GRAHAM,P,pitcher,Max Meyer,3,FALSE
RICK GRAHAM,P,pitcher,Michael Siroka,3,FALSE
RICK GRAHAM,P,pitcher,Anthony Bender,1,FALSE
RICK GRAHAM,SS,batter,Willy Adames,24,FALSE
RICK GRAHAM,SW,batter,Kyle Stowers,3,FALSE
RICK GRAHAM,SW,batter,Bobby Miller,1,FALSE
RICK GRAHAM,UT,batter,Ezequiel Tovar,15,FALSE
SCOTT CHU,1B,batter,Josh Bell,9,FALSE
SCOTT CHU,2B,batter,Bryson Stott,17,FALSE
SCOTT CHU,3B,batter,Chris Taylor,1,FALSE
SCOTT CHU,C,batter,Patrick Bailey,5,FALSE
SCOTT CHU,C,batter,Jacob Stallings,5,FALSE
SCOTT CHU,INF,batter,Ozzie Albies,20,FALSE
SCOTT CHU,OF,batter,Ian Happ,24,FALSE
SCOTT CHU,OF,batter,Lourdes Gurriel,12,FALSE
SCOTT CHU,OF,batter,Austin Hays,6,FALSE
SCOTT CHU,OF,batter,Jerar Encarnacion,3,FALSE
SCOTT CHU,P,pitcher,Shota Imanaga,23,FALSE
SCOTT CHU,P,pitcher,Tyler Glasnow,22,FALSE
SCOTT CHU,P,pitcher,Michael King,19,FALSE
SCOTT CHU,P,pitcher,Reynaldo Lopez,12,FALSE
SCOTT CHU,P,pitcher,Yu Darvish,10,FALSE
SCOTT CHU,P,pitcher,Tobias Myers,4,FALSE
SCOTT CHU,P,pitcher,Aaron Civale,4,FALSE
SCOTT CHU,P,pitcher,Blake Treinen,3,FALSE
SCOTT CHU,P,pitcher,Kevin Ginkel,2,FALSE
SCOTT CHU,SS,batter,Orlando Arcia,2,FALSE
SCOTT CHU,SW,batter,Marcell Ozuna,25,FALSE
SCOTT CHU,SW,batter,Brett Baty,4,FALSE
SCOTT CHU,UT,batter,Kyle Schwarber,28,FALSE
SCOTT WILDERMAN,1B,batter,Freddie Freeman,30,FALSE
SCOTT WILDERMAN,2B,batter,Jeff McNeill,6,FALSE
SCOTT WILDERMAN,3B,batter,Nolan Arenado,14,FALSE
SCOTT WILDERMAN,C,batter,Tyler Stephenson,10,FALSE
SCOTT WILDERMAN,C,batter,Francisco Alvarez,7,FALSE
SCOTT WILDERMAN,INF,batter,Ketel Marte,28,FALSE
SCOTT WILDERMAN,OF,batter,Michael Harris,25,FALSE
SCOTT WILDERMAN,OF,batter,Jake McCarthy,17,FALSE
SCOTT WILDERMAN,OF,batter,Lars Nootbar,13,FALSE
SCOTT WILDERMAN,OF,batter,Randall Grichuk,2,FALSE
SCOTT WILDERMAN,P,pitcher,Chris Sale,26,FALSE
SCOTT WILDERMAN,P,pitcher,Justin Steele,18,FALSE
SCOTT WILDERMAN,P,pitcher,Raisel Iglesias,18,FALSE
SCOTT WILDERMAN,P,pitcher,Jesus Luzardo,7,FALSE
SCOTT WILDERMAN,P,pitcher,David Peterson,6,FALSE
SCOTT WILDERMAN,P,pitcher,Eric Fedde,5,FALSE
SCOTT WILDERMAN,P,pitcher,Orion Kerkering,4,FALSE
SCOTT WILDERMAN,P,pitcher,Calvin Faucher,4,FALSE
SCOTT WILDERMAN,P,pitcher,Clayton Kershaw,1,FALSE
SCOTT WILDERMAN,SS,batter,Tyler Fitzgerald,13,FALSE
SCOTT WILDERMAN,SW,batter,Jordan Lawlar,2,FALSE
SCOTT WILDERMAN,SW,batter,Andre Palante,1,FALSE
SCOTT WILDERMAN,UT,batter,Oliver Dunn,3,FALSE
STEVE GARDNER,1B,batter,Jemier Candelario,9,FALSE
STEVE GARDNER,2B,batter,Brice Turang,18,FALSE
STEVE GARDNER,3B,batter,Austin Riley,29,FALSE
STEVE GARDNER,C,batter,Miguel Amaya,5,FALSE
STEVE GARDNER,C,batter,Elias Diaz,2,FALSE
STEVE GARDNER,INF,batter,Joey Ortiz,11,FALSE
STEVE GARDNER,OF,batter,Kyle Tucker,38,FALSE
STEVE GARDNER,OF,batter,Jurikson Profar,17,FALSE
STEVE GARDNER,OF,batter,Michael Conforto,10,FALSE
STEVE GARDNER,OF,batter,Jesus Sanchez,8,FALSE
STEVE GARDNER,P,pitcher,Corbin Burnes,23,FALSE
STEVE GARDNER,P,pitcher,Spencer Schwellenbach,20,FALSE
STEVE GARDNER,P,pitcher,Sandy Alcantara,15,FALSE
STEVE GARDNER,P,pitcher,Robert Suarez,13,FALSE
STEVE GARDNER,P,pitcher,Kyle Finnegan,8,FALSE
STEVE GARDNER,P,pitcher,Jason Adam,4,FALSE
STEVE GARDNER,P,pitcher,Eury Perez,4,FALSE
STEVE GARDNER,P,pitcher,Rhett Lowder,2,FALSE
STEVE GARDNER,P,pitcher,Mitchell Parker,1,FALSE
STEVE GARDNER,SS,batter,Masyn Winn,13,FALSE
STEVE GARDNER,SW,batter,Kris Bryant,2,FALSE
STEVE GARDNER,SW,batter,Noelvi Marte,2,FALSE
STEVE GARDNER,UT,batter,Max Kepler,6,FALSE
TIM HEANEY,1B,batter,Christain Encarnacion-Strand,11,FALSE
TIM HEANEY,2B,batter,Mookie Betts,35,FALSE
TIM HEANEY,3B,batter,Matt Shaw,15,FALSE
TIM HEANEY,C,batter,Joey Bart,9,FALSE
TIM HEANEY,C,batter,Luis Campusano,1,FALSE
TIM HEANEY,INF,batter,Spencer Horwitz,8,FALSE
TIM HEANEY,OF,batter,Jackson Chourio,31,FALSE
TIM HEANEY,OF,batter,Garrett Mitchell,15,FALSE
TIM HEANEY,OF,batter,Jake Fraley,7,FALSE
TIM HEANEY,OF,batter,Mark Canha,1,FALSE
TIM HEANEY,P,pitcher,Blake Snell,26,FALSE
TIM HEANEY,P,pitcher,Trevor Megill,13,FALSE
TIM HEANEY,P,pitcher,Kodai Senga,12,FALSE
TIM HEANEY,P,pitcher,Merrill Kelly,11,FALSE
TIM HEANEY,P,pitcher,Dustin May,8,FALSE
TIM HEANEY,P,pitcher,Nick Martinez,7,FALSE
TIM HEANEY,P,pitcher,Alexis Diaz,7,FALSE
TIM HEANEY,P,pitcher,Mitch Keller,5,FALSE
TIM HEANEY,P,pitcher,Aaron Ashby,1,FALSE
TIM HEANEY,SS,batter,Francisco Lindor,33,FALSE
TIM HEANEY,SW,batter,Jose Tena,1,FALSE
TIM HEANEY,SW,batter,Jason Heyward,1,FALSE
TIM HEANEY,UT,batter,Caleb Durbin,2,FALSE
TRISTAN COCKCROFT,1B,batter,Rhys Hoskins,14,FALSE
TRISTAN COCKCROFT,2B,batter,Luis Arraez,15,FALSE
TRISTAN COCKCROFT,3B,batter,Paul deJong,2,FALSE
TRISTAN COCKCROFT,C,batter,Ivan Herrera,10,FALSE
TRISTAN COCKCROFT,C,batter,Drake Baldwin,5,FALSE
TRISTAN COCKCROFT,INF,batter,Justin Turner,1,FALSE
TRISTAN COCKCROFT,OF,batter,Juan Soto,43,FALSE
TRISTAN COCKCROFT,OF,batter,Corbin Carroll,38,FALSE
TRISTAN COCKCROFT,OF,batter,Pete Crow-Armstrong,17,FALSE
TRISTAN COCKCROFT,OF,batter,Tirso Ornelas,3,FALSE
TRISTAN COCKCROFT,P,pitcher,Freddy Peralta,16,FALSE
TRISTAN COCKCROFT,P,pitcher,Cristopher Sanchez,15,FALSE
TRISTAN COCKCROFT,P,pitcher,Jared Jones,13,FALSE
TRISTAN COCKCROFT,P,pitcher,Nick Pivetta,13,FALSE
TRISTAN COCKCROFT,P,pitcher,Brandon Pfaadt,11,FALSE
TRISTAN COCKCROFT,P,pitcher,Ryan Pressly,11,FALSE
TRISTAN COCKCROFT,P,pitcher,Matthew Boyd,5,FALSE
TRISTAN COCKCROFT,P,pitcher,Jeremiah Estrada,2,FALSE
TRISTAN COCKCROFT,P,pitcher,Scott Barlow,1,FALSE
TRISTAN COCKCROFT,SS,batter,Geraldo Perdomo,9,FALSE
TRISTAN COCKCROFT,SW,batter,Jared Kelenic,3,FALSE
TRISTAN COCKCROFT,SW,batter,Johan Rojas,1,FALSE
TRISTAN COCKCROFT,UT,batter,Heliot Ramos,12,FALSE
