team_owner,position_slot,player_type,player_name,price,is_keeper
COLTON/WOLF,P,pitcher,Cody Allen,18,FALSE
COLTON/WOLF,P,pitcher,Marco Gonzales,3,FALSE
COLTON/WOLF,P,pitcher,Keone Kela,3,FALSE
COLTON/WOLF,P,pitcher,Mychal Givens,2,FALSE
COLTON/WOLF,P,pitcher,Matt Shoemaker,2,FALSE
COLTON/WOLF,P,pitcher,Kyle Gibson,2,FALSE
COLTON/WOLF,P,pitcher,Keynan Middleton,1,FALSE
COLTON/WOLF,P,pitcher,Matt Boyd,1,FALSE
COLTON/WOLF,SS,batter,Francisco Lindor,31,FALSE
COLTON/WOLF,SW,batter,Adeiny Hechavarria,2,FALSE
COLTON/WOLF,UT,batter,Victor Martinez,6,FALSE
DAVITT,1B,batter,Justin Smoak,19,FALSE
DAVITT,2B,batter,Yoan Moncada,23,FALSE
DAVITT,3B,batter,Marwin Gonzalez,20,FALSE
DAVITT,C,batter,Russell Martin,14,FALSE
DAVITT,C,batter,Mitch Garver,3,FALSE
DAVITT,CI,batter,A.J. Reed,1,FALSE
DAVITT,MI,batter,Tyler Wade,1,FALSE
DAVITT,OF,batter,Adam Jones,21,FALSE
DAVITT,OF,batter,Avisail Garcia,18,FALSE
DAVITT,OF,batter,Jacoby Ellsbury,4,FALSE
DAVITT,OF,batter,JaCoby Jones,1,FALSE
DAVITT,P,pitcher,Gerrit Cole,26,FALSE
DAVITT,P,pitcher,Ken Giles,18,FALSE
DAVITT,P,pitcher,Masahiro Tanaka,17,FALSE
DAVITT,P,pitcher,Marco Estrada,11,FALSE
DAVITT,P,pitcher,Mike Clevinger,10,FALSE
DAVITT,P,pitcher,Drew Pomeranz,10,FALSE
DAVITT,P,pitcher,Jake Odorizzi,8,FALSE
DAVITT,P,pitcher,Fernando Rodney,7,FALSE
DAVITT,P,pitcher,Addison Reed,5,FALSE
DAVITT,SS,batter,Jorge Polanco,20,FALSE
DAVITT,SW,batter,Josh Tomlin,2,FALSE
DAVITT,UT,batter,Rajai Davis,1,FALSE
DENNIS,1B,batter,Joe Mauer,13,FALSE
DENNIS,2B,batter,Dee Gordon,33,FALSE
DENNIS,3B,batter,Kyle Seager,21,FALSE
DENNIS,C,batter,Mike Zunino,15,FALSE
DENNIS,C,batter,Jason Castro,6,FALSE
DENNIS,CI,batter,Edwin Encarnacion,29,FALSE
DENNIS,MI,batter,Brad Miller,10,FALSE
DENNIS,OF,batter,Justin Upton,28,FALSE
DENNIS,OF,batter,Max Kepler,14,FALSE
DENNIS,OF,batter,Josh Reddick,11,FALSE
DENNIS,OF,batter,Curtis Granderson,10,FALSE
DENNIS,P,pitcher,Marcus Stroman,12,FALSE
DENNIS,P,pitcher,Charlie Morton,11,FALSE
DENNIS,P,pitcher,Blake Parker,8,FALSE
DENNIS,P,pitcher,Cole Hamels,7,FALSE
DENNIS,P,pitcher,Alex Claudio,6,FALSE
DENNIS,P,pitcher,Trevor Hildenberger,1,FALSE
DENNIS,P,pitcher,Mike Leake,1,FALSE
DENNIS,P,pitcher,Carlos Rodon,1,FALSE
DENNIS,P,pitcher,Erasmo Ramirez,1,FALSE
DENNIS,SS,batter,Didi Gregorius,16,FALSE
DENNIS,SW,batter,Matt Duffy,4,FALSE
DENNIS,UT,batter,Melky Cabrera,2,FALSE
ERICKSON,1B,batter,Matt Olson,18,FALSE
ERICKSON,2B,batter,Jason Kipnis,15,FALSE
ERICKSON,3B,batter,Matt Davidson,6,FALSE
ERICKSON,C,batter,James McCann,9,FALSE
ERICKSON,C,batter,Blake Swihart,4,FALSE
ERICKSON,CI,batter,Miguel Cabrera,24,FALSE
ERICKSON,MI,batter,Adalberto Mondesi,1,FALSE
ERICKSON,OF,batter,Mike Trout,53,FALSE
ERICKSON,OF,batter,Trey Mancini,15,FALSE
ERICKSON,OF,batter,Mitch Haniger,13,FALSE
ERICKSON,OF,batter,Kevin Pillar,12,FALSE
ERICKSON,P,pitcher,Dallas Keuchel,18,FALSE
ERICKSON,P,pitcher,James Paxton,18,FALSE
ERICKSON,P,pitcher,Jordan Montgomery,9,FALSE
ERICKSON,P,pitcher,Lance Lynn,9,FALSE
ERICKSON,P,pitcher,Andrew Miller,6,FALSE
ERICKSON,P,pitcher,Ervin Santana,5,FALSE
ERICKSON,P,pitcher,CC Sabathia,4,FALSE
ERICKSON,P,pitcher,Emilio Pagan,1,FALSE
ERICKSON,P,pitcher,Juan Nicasio,1,FALSE
ERICKSON,SS,batter,Marcus Semien,17,FALSE
ERICKSON,SW,batter,Teoscar Hernandez,1,FALSE
ERICKSON,UT,batter,Boog Powell,1,FALSE
LEIBOWITZ,1B,batter,Logan Morrison,14,FALSE
LEIBOWITZ,2B,batter,Whit Merrifield,21,FALSE
LEIBOWITZ,3B,batter,Matt Chapman,16,FALSE
LEIBOWITZ,C,batter,Yan Gomes,4,FALSE
LEIBOWITZ,C,batter,Bruce Maxwell,1,FALSE
LEIBOWITZ,CI,batter,Mike Napoli,1,FALSE
LEIBOWITZ,MI,batter,Elvis Andrus,24,FALSE
LEIBOWITZ,OF,batter,Bradley Zimmer,22,FALSE
LEIBOWITZ,OF,batter,Kevin Kiermaier,20,FALSE
LEIBOWITZ,OF,batter,Colby Rasmus,1,FALSE
LEIBOWITZ,OF,batter,Jon Jay,1,FALSE
LEIBOWITZ,P,pitcher,Jose Berrios,15,FALSE
LEIBOWITZ,P,pitcher,Dylan Bundy,11,FALSE
LEIBOWITZ,P,pitcher,Alex Colome,11,FALSE
LEIBOWITZ,P,pitcher,Michael Fulmer,9,FALSE
LEIBOWITZ,P,pitcher,Danny Duffy,9,FALSE
LEIBOWITZ,P,pitcher,Lucas Giolito,6,FALSE
LEIBOWITZ,P,pitcher,David Robertson,3,FALSE
LEIBOWITZ,P,pitcher,A.J. Puk,2,FALSE
LEIBOWITZ,P,pitcher,Seung Hwan Oh,1,FALSE
LEIBOWITZ,SS,batter,Jean Segura,22,FALSE
LEIBOWITZ,SW,batter,Ian Kinsler,20,FALSE
LEIBOWITZ,UT,batter,Nelson Cruz,26,FALSE
LISS,1B,batter,Hanley Ramirez,13,FALSE
LISS,2B,batter,Tim Beckham,11,FALSE
LISS,3B,batter,Alex Bregman,28,FALSE
LISS,C,batter,Evan Gattis,15,FALSE
LISS,C,batter,Christian Vazquez,2,FALSE
LISS,CI,batter,Yulieski Gurriel,10,FALSE
LISS,MI,batter,Dustin Pedroia,3,FALSE
LISS,OF,batter,Giancarlo Stanton,39,FALSE
LISS,OF,batter,Byron Buxton,24,FALSE
LISS,OF,batter,Derek Fisher,4,FALSE
LISS,OF,batter,Jurickson Profar,2,FALSE
LISS,P,pitcher,Chris Sale,39,FALSE
LISS,P,pitcher,Corey Kluber,37,FALSE
LISS,P,pitcher,Danny Salazar,9,FALSE
LISS,P,pitcher,Eduardo Rodriguez,5,FALSE
LISS,P,pitcher,Zach Britton,5,FALSE
LISS,P,pitcher,Chris Devenski,4,FALSE
LISS,P,pitcher,Nate Jones,3,FALSE
LISS,P,pitcher,Andrew Heaney,2,FALSE
LISS,P,pitcher,Tyler Skaggs,1,FALSE
LISS,SS,batter,Gleyber Torres,2,FALSE
LISS,SW,batter,Dixon Machado,1,FALSE
LISS,UT,batter,Troy Tulowitzki,1,FALSE
MICHAELS,1B,batter,Ryon Healy,14,FALSE
MICHAELS,2B,batter,Jonathan Schoop,20,FALSE
MICHAELS,3B,batter,Mike Moustakas,18,FALSE
MICHAELS,C,batter,Caleb Joseph,3,FALSE
MICHAELS,C,batter,Josh Phegley,1,FALSE
MICHAELS,CI,batter,Cheslor Cuthbert,3,FALSE
MICHAELS,MI,batter,Chad Pinder,3,FALSE
MICHAELS,OF,batter,J.D. Martinez,31,FALSE
MICHAELS,OF,batter,George Springer,29,FALSE
MICHAELS,OF,batter,Khris Davis,27,FALSE
MICHAELS,OF,batter,Aaron Hicks,16,FALSE
MICHAELS,P,pitcher,Craig Kimbrel,24,FALSE
MICHAELS,P,pitcher,David Price,17,FALSE
MICHAELS,P,pitcher,Kevin Gausman,10,FALSE
MICHAELS,P,pitcher,Blake Snell,10,FALSE
MICHAELS,P,pitcher,Brad Peacock,8,FALSE
MICHAELS,P,pitcher,Nathan Eovaldi,3,FALSE
MICHAELS,P,pitcher,Daniel Mengden,3,FALSE
MICHAELS,P,pitcher,Matt Barnes,2,FALSE
MICHAELS,P,pitcher,Parker Bridwell,2,FALSE
MICHAELS,SS,batter,Alcides Escobar,2,FALSE
MICHAELS,SW,batter,Robbie Grossman,2,FALSE
MICHAELS,UT,batter,Devon Travis,8,FALSE
PODHORZER,1B,batter,Joey Gallo,25,FALSE
PODHORZER,2B,batter,Jose Altuve,38,FALSE
PODHORZER,3B,batter,Josh Donaldson,32,FALSE
PODHORZER,C,batter,John Hicks,2,FALSE
PODHORZER,C,batter,Martin Maldonado,1,FALSE
PODHORZER,CI,batter,Miguel Sano,20,FALSE
PODHORZER,MI,batter,Jose Iglesias,1,FALSE
PODHORZER,OF,batter,Shin-Soo Choo,19,FALSE
PODHORZER,OF,batter,Michael Brantley,15,FALSE
PODHORZER,OF,batter,Carlos Gomez,13,FALSE
PODHORZER,OF,batter,Denard Span,7,FALSE
PODHORZER,P,pitcher,Rick Porcello,12,FALSE
PODHORZER,P,pitcher,Sonny Gray,12,FALSE
PODHORZER,P,pitcher,Sean Manaea,10,FALSE
PODHORZER,P,pitcher,Shane Greene,8,FALSE
PODHORZER,P,pitcher,Felix Hernandez,7,FALSE
PODHORZER,P,pitcher,Ian Kennedy,1,FALSE
PODHORZER,P,pitcher,Matt Andriese,1,FALSE
PODHORZER,P,pitcher,Michael Kopech,1,FALSE
PODHORZER,P,pitcher,Joe Biagini,1,FALSE
PODHORZER,SS,batter,Andrelton Simmons,13,FALSE
PODHORZER,SW,batter,Alex Gordon,3,FALSE
PODHORZER,UT,batter,Greg Bird,18,FALSE
SCHECHTER,1B,batter,Chris Davis,17,FALSE
SCHECHTER,2B,batter,Brian Dozier,29,FALSE
SCHECHTER,3B,batter,Danny Valencia,1,FALSE
SCHECHTER,C,batter,Welington Casitllo,12,FALSE
SCHECHTER,C,batter,Robinson Chirinos,12,FALSE
SCHECHTER,CI,batter,Luis Valbuena,3,FALSE
SCHECHTER,MI,batter,Rougned Odor,17,FALSE
SCHECHTER,OF,batter,Aaron Judge,34,FALSE
SCHECHTER,OF,batter,Eddie Rosario,17,FALSE
SCHECHTER,OF,batter,Jackie Bradley Jr.,15,FALSE
SCHECHTER,OF,batter,Matt Joyce,8,FALSE
SCHECHTER,P,pitcher,Carlos Carrasco,28,FALSE
SCHECHTER,P,pitcher,Roberto Osuna,21,FALSE
SCHECHTER,P,pitcher,Trevor Bauer,15,FALSE
SCHECHTER,P,pitcher,J.A. Happ,8,FALSE
SCHECHTER,P,pitcher,Dellin Betances,6,FALSE
SCHECHTER,P,pitcher,Darren O'Day,1,FALSE
SCHECHTER,P,pitcher,Jason Hammel,1,FALSE
SCHECHTER,P,pitcher,Mike Fiers,1,FALSE
SCHECHTER,P,pitcher,Ariel Miranda,1,FALSE
SCHECHTER,SS,batter,Eduardo Escobar,2,FALSE
SCHECHTER,SW,batter,Leury Garcia,1,FALSE
SCHECHTER,UT,batter,Albert Pujols,10,FALSE
SEDLER,1B,batter,Yonder Alonso,17,FALSE
SEDLER,2B,batter,Yangervis Solarte,7,FALSE
SEDLER,3B,batter,Manny Machado,32,FALSE
SEDLER,C,batter,Wilson Ramos,14,FALSE
SEDLER,C,batter,Rene Rivera,1,FALSE
SEDLER,CI,batter,Adrian Beltre,21,FALSE
SEDLER,MI,batter,Jed Lowrie,2,FALSE
SEDLER,OF,batter,Nomar Mazara,18,FALSE
SEDLER,OF,batter,Dustin Fowler,11,FALSE
SEDLER,OF,batter,Randal Grichuk,9,FALSE
SEDLER,OF,batter,Leonys Martin,7,FALSE
SEDLER,P,pitcher,Aroldis Chapman,21,FALSE
SEDLER,P,pitcher,Shohei Ohtani,15,FALSE
SEDLER,P,pitcher,Jacob Faria,12,FALSE
SEDLER,P,pitcher,Aaron Sanchez,11,FALSE
SEDLER,P,pitcher,Brad Brach,10,FALSE
SEDLER,P,pitcher,Mike Minor,9,FALSE
SEDLER,P,pitcher,Joakim Soria,3,FALSE
SEDLER,P,pitcher,Nate Karns,3,FALSE
SEDLER,P,pitcher,Jaime Garcia,1,FALSE
SEDLER,SS,batter,Carlos Correa,32,FALSE
SEDLER,SW,batter,Will Harris,1,FALSE
SEDLER,UT,batter,Yolmer Sanchez,3,FALSE
TRACHTMAN,1B,batter,Lucas Duda,14,FALSE
TRACHTMAN,2B,batter,Eduardo Nunez,18,FALSE
TRACHTMAN,3B,batter,Jeimer Candelario,7,FALSE
TRACHTMAN,C,batter,Salvador Perez,14,FALSE
TRACHTMAN,C,batter,Brian McCann,13,FALSE
TRACHTMAN,CI,batter,Yandy Diaz,1,FALSE
TRACHTMAN,MI,batter,Franklin Barreto,1,FALSE
TRACHTMAN,OF,batter,Mookie Betts,37,FALSE
TRACHTMAN,OF,batter,Brett Gardner,19,FALSE
TRACHTMAN,OF,batter,Mallex Smith,16,FALSE
TRACHTMAN,OF,batter,Jorge Soler,8,FALSE
TRACHTMAN,P,pitcher,Justin Verlander,25,FALSE
TRACHTMAN,P,pitcher,Chris Archer,23,FALSE
TRACHTMAN,P,pitcher,Edwin Diaz,18,FALSE
TRACHTMAN,P,pitcher,Kelvin Herrera,11,FALSE
TRACHTMAN,P,pitcher,Greg Holland,3,FALSE
TRACHTMAN,P,pitcher,Andrew Triggs,2,FALSE
TRACHTMAN,P,pitcher,Kendall Graveman,2,FALSE
TRACHTMAN,P,pitcher,Doug Fister,1,FALSE
TRACHTMAN,P,pitcher,Francisco Liriano,1,FALSE
TRACHTMAN,SS,batter,Tim Anderson,15,FALSE
TRACHTMAN,SW,batter,Francisco Mejia,1,FALSE
TRACHTMAN,UT,batter,Mark Trumbo,10,FALSE
