team_owner,position_slot,player_type,player_name,price,is_keeper
BRET SAYRE,3B,batter,Yoan Moncada,1,FALSE
BRET SAYRE,C,batter,Willson Contreraas,15,FALSE
BRET SAYRE,C,batter,Cal Raleigh,14,FALSE
BRET SAYRE,CI,batter,Ty France,3,FALSE
BRET SAYRE,MI,batter,Jeff McNeil,1,FALSE
BRET SAYRE,OF,batter,Fernando Tatis,45,FALSE
BRET SAYRE,OF,batter,Aaron Judge,40,FALSE
BRET SAYRE,OF,batter,Mike Yastrzemski,2,FALSE
BRET SAYRE,OF,batter,Ramon Laureano,1,FALSE
BRET SAYRE,OF,batter,Joc Pederson,1,FALSE
BRET SAYRE,P,pitcher,Yoshinobu Yamamoto,29,FALSE
BRET SAYRE,P,pitcher,Gerrit Cole,12,FALSE
BRET SAYRE,P,pitcher,Kyle Finnegan,2,FALSE
BRET SAYRE,P,pitcher,Charlie Morton,2,FALSE
BRET SAYRE,P,pitcher,Seth Lugo,2,FALSE
BRET SAYRE,P,pitcher,Kyle Bradish,2,FALSE
BRET SAYRE,P,pitcher,James McArthur,2,FALSE
BRET SAYRE,P,pitcher,Andrew Heaney,1,FALSE
BRET SAYRE,P,pitcher,Jordan Hicks,1,FALSE
BRET SAYRE,SS,batter,Jose Caballero,2,FALSE
BRET SAYRE,UT,batter,Shohei Ohtani,46,FALSE
DAVE ADLER,1B,batter,Triston Casas,17,FALSE
DAVE ADLER,2B,batter,Ketel Marte,11,FALSE
DAVE ADLER,3B,batter,Royce Lewis,25,FALSE
DAVE ADLER,C,batter,Sean Murphy,15,FALSE
DAVE ADLER,C,batter,Travis d'Arnaud,1,FALSE
DAVE ADLER,CI,batter,Max Muncy,14,FALSE
DAVE ADLER,MI,batter,Brandon Drury,6,FALSE
DAVE ADLER,OF,batter,Cody Bellinger,27,FALSE
DAVE ADLER,OF,batter,Jazz Chisholm,26,FALSE
DAVE ADLER,OF,batter,Taylor Ward,10,FALSE
DAVE ADLER,OF,batter,Jung Hoo Lee,3,FALSE
DAVE ADLER,OF,batter,Mark Canha,1,FALSE
DAVE ADLER,P,pitcher,Freddy Peralta,22,FALSE
DAVE ADLER,P,pitcher,Joe Ryan,19,FALSE
DAVE ADLER,P,pitcher,Jordan Romano,14,FALSE
DAVE ADLER,P,pitcher,Bryan Woo,10,FALSE
DAVE ADLER,P,pitcher,Reid Detmers,6,FALSE
DAVE ADLER,P,pitcher,Jordan Montgomery,4,FALSE
DAVE ADLER,P,pitcher,David Robertson,2,FALSE
DAVE ADLER,P,pitcher,Erick Fedde,1,FALSE
DAVE ADLER,P,pitcher,Edward Cabrera,1,FALSE
DAVE ADLER,SS,batter,C.J. Abrams,24,FALSE
DAVE ADLER,UT,batter,J.D. Martinez,1,FALSE
FRANK STAMPFL,1B,batter,Bryce Harper,42,FALSE
FRANK STAMPFL,2B,batter,Luis Arraez,9,FALSE
FRANK STAMPFL,3B,batter,Jake Burger,7,FALSE
FRANK STAMPFL,C,batter,Jonah Heim,9,FALSE
FRANK STAMPFL,C,batter,Rene Pinto,1,FALSE
FRANK STAMPFL,CI,batter,Anthony Rizzo,5,FALSE
FRANK STAMPFL,MI,batter,Bryson Stott,9,FALSE
FRANK STAMPFL,OF,batter,Nolan Jones,21,FALSE
FRANK STAMPFL,OF,batter,Seiya Suzuki,15,FALSE
FRANK STAMPFL,OF,batter,Josh Lowe,11,FALSE
FRANK STAMPFL,OF,batter,Henry Davis,8,FALSE
FRANK STAMPFL,OF,batter,Brandon Marsh,2,FALSE
FRANK STAMPFL,P,pitcher,Luis Castillo,28,FALSE
FRANK STAMPFL,P,pitcher,Raisel Iglesias,14,FALSE
FRANK STAMPFL,P,pitcher,Justin Steele,12,FALSE
FRANK STAMPFL,P,pitcher,Yu Darvish,10,FALSE
FRANK STAMPFL,P,pitcher,Chris Bassitt,7,FALSE
FRANK STAMPFL,P,pitcher,Aaron Civale,6,FALSE
FRANK STAMPFL,P,pitcher,Carlos Estevez,5,FALSE
FRANK STAMPFL,P,pitcher,Justin Verlander,3,FALSE
FRANK STAMPFL,P,pitcher,Devin Williams,1,FALSE
FRANK STAMPFL,SS,batter,Trea Turner,34,FALSE
FRANK STAMPFL,UT,batter,Junior Caminero,1,FALSE
JEFF ZIMMERMAN,1B,batter,Spencer Torkelson,17,FALSE
JEFF ZIMMERMAN,2B,batter,Gleyber Torres,19,FALSE
JEFF ZIMMERMAN,3B,batter,Austin Riley,29,FALSE
JEFF ZIMMERMAN,C,batter,Will Smith,21,FALSE
JEFF ZIMMERMAN,C,batter,Yainer Diaz,10,FALSE
JEFF ZIMMERMAN,CI,batter,Isaac Paredes,13,FALSE
JEFF ZIMMERMAN,MI,batter,Andres Gimenez,13,FALSE
JEFF ZIMMERMAN,OF,batter,Wyatt Langford,21,FALSE
JEFF ZIMMERMAN,OF,batter,Parker Meadows,4,FALSE
JEFF ZIMMERMAN,OF,batter,Wilyer Abreu,2,FALSE
JEFF ZIMMERMAN,OF,batter,Leody Taveras,2,FALSE
JEFF ZIMMERMAN,OF,batter,Brent Rooker,2,FALSE
JEFF ZIMMERMAN,P,pitcher,Kevin Gausman,26,FALSE
JEFF ZIMMERMAN,P,pitcher,Framber Valdez,22,FALSE
JEFF ZIMMERMAN,P,pitcher,Pete Fairbanks,11,FALSE
JEFF ZIMMERMAN,P,pitcher,Craig Kimbrel,10,FALSE
JEFF ZIMMERMAN,P,pitcher,Brandon Pfaadt,5,FALSE
JEFF ZIMMERMAN,P,pitcher,Yusei Kikuchi,5,FALSE
JEFF ZIMMERMAN,P,pitcher,Kyle Harrison,3,FALSE
JEFF ZIMMERMAN,P,pitcher,Marcus Stroman,3,FALSE
JEFF ZIMMERMAN,P,pitcher,Will Smith,2,FALSE
JEFF ZIMMERMAN,SS,batter,Nico Hoerner,19,FALSE
JEFF ZIMMERMAN,UT,batter,Bryan De La Cruz,1,FALSE
JUSTIN MASON,1B,batter,Christian Encarnacion-Strand,10,FALSE
JUSTIN MASON,2B,batter,Brendan Donovan,4,FALSE
JUSTIN MASON,3B,batter,Matt Chapman,4,FALSE
JUSTIN MASON,C,batter,Gary Sanchez,1,FALSE
JUSTIN MASON,C,batter,Elias Diaz,1,FALSE
JUSTIN MASON,CI,batter,Vinnie Pasquantino,10,FALSE
JUSTIN MASON,MI,batter,Xander Bogaerts,14,FALSE
JUSTIN MASON,OF,batter,Ronald Acuna,61,FALSE
JUSTIN MASON,OF,batter,Randy Arozarena,27,FALSE
JUSTIN MASON,OF,batter,Bryan Reynolds,16,FALSE
JUSTIN MASON,OF,batter,Jarren Duran,8,FALSE
JUSTIN MASON,OF,batter,Daulton Varsho,8,FALSE
JUSTIN MASON,P,pitcher,Josh Hader,22,FALSE
JUSTIN MASON,P,pitcher,Zach Eflin,17,FALSE
JUSTIN MASON,P,pitcher,Tanner Bibee,13,FALSE
JUSTIN MASON,P,pitcher,Bailey Ober,12,FALSE
JUSTIN MASON,P,pitcher,Alexis Diaz,10,FALSE
JUSTIN MASON,P,pitcher,Shane Baz,2,FALSE
JUSTIN MASON,P,pitcher,Dean Kremer,2,FALSE
JUSTIN MASON,P,pitcher,Braxton Garrett,1,FALSE
JUSTIN MASON,P,pitcher,Steven Matz,1,FALSE
JUSTIN MASON,SS,batter,Anthony Volpe,15,FALSE
JUSTIN MASON,UT,batter,Nathaniel Lowe,1,FALSE
KEV MAHSEREJIAN,1B,batter,Yandy Diaz,14,FALSE
KEV MAHSEREJIAN,2B,batter,Mookie Betts,48,FALSE
KEV MAHSEREJIAN,3B,batter,Alex Bregman,22,FALSE
KEV MAHSEREJIAN,C,batter,Alejandro Kirk,8,FALSE
KEV MAHSEREJIAN,C,batter,Tyler Stephenson,7,FALSE
KEV MAHSEREJIAN,CI,batter,Jose Abreu,2,FALSE
KEV MAHSEREJIAN,MI,batter,Jake Cronenworth,1,FALSE
KEV MAHSEREJIAN,OF,batter,Jordan Walker,7,FALSE
KEV MAHSEREJIAN,OF,batter,Tyler O'Neill,5,FALSE
KEV MAHSEREJIAN,OF,batter,Will Benson,3,FALSE
KEV MAHSEREJIAN,OF,batter,Starling Marte,2,FALSE
KEV MAHSEREJIAN,OF,batter,Sal Frelick,1,FALSE
KEV MAHSEREJIAN,P,pitcher,Jhoan Duran,22,FALSE
KEV MAHSEREJIAN,P,pitcher,Tyler Glasnow,22,FALSE
KEV MAHSEREJIAN,P,pitcher,Grayson Rodriguez,22,FALSE
KEV MAHSEREJIAN,P,pitcher,Bobby Miller,18,FALSE
KEV MAHSEREJIAN,P,pitcher,Bryce Miller,10,FALSE
KEV MAHSEREJIAN,P,pitcher,Hunter Brown,8,FALSE
KEV MAHSEREJIAN,P,pitcher,Yuki Matsui,4,FALSE
KEV MAHSEREJIAN,P,pitcher,Luis Severino,2,FALSE
KEV MAHSEREJIAN,P,pitcher,Louie Varland,2,FALSE
KEV MAHSEREJIAN,SS,batter,Gunnar Henderson,25,FALSE
KEV MAHSEREJIAN,UT,batter,Byron Buxton,5,FALSE
MIKE CARTER,1B,batter,Christian Walker,19,FALSE
MIKE CARTER,2B,batter,Ozzie Albies,27,FALSE
MIKE CARTER,3B,batter,Ke'Bryan Hayes,10,FALSE
MIKE CARTER,C,batter,Gabriel Moreno,7,FALSE
MIKE CARTER,C,batter,Luis Campusano,4,FALSE
MIKE CARTER,CI,batter,Alec Bohm,3,FALSE
MIKE CARTER,MI,batter,Ryan McMahon,5,FALSE
MIKE CARTER,OF,batter,Kyle Tucker,48,FALSE
MIKE CARTER,OF,batter,Ian Happ,16,FALSE
MIKE CARTER,OF,batter,Riley Greene,12,FALSE
MIKE CARTER,OF,batter,Masataka Yoshida,6,FALSE
MIKE CARTER,OF,batter,Jarred Kelenic,2,FALSE
MIKE CARTER,P,pitcher,Pablo Lopez,23,FALSE
MIKE CARTER,P,pitcher,Chris Sale,14,FALSE
MIKE CARTER,P,pitcher,Paul Sewald,13,FALSE
MIKE CARTER,P,pitcher,Merrill Kelly,7,FALSE
MIKE CARTER,P,pitcher,Michael King,7,FALSE
MIKE CARTER,P,pitcher,Justin Lawrence,5,FALSE
MIKE CARTER,P,pitcher,Brady Singer,4,FALSE
MIKE CARTER,P,pitcher,Alex Lange,4,FALSE
MIKE CARTER,P,pitcher,Garrett Whitlock,4,FALSE
MIKE CARTER,SS,batter,Oneil Cruz,18,FALSE
MIKE CARTER,UT,batter,Gavin Lux,2,FALSE
SCOTT CHU,1B,batter,Justin Turner,4,FALSE
SCOTT CHU,2B,batter,Marcus Semien,25,FALSE
SCOTT CHU,3B,batter,Rafael Devers,33,FALSE
SCOTT CHU,C,batter,Danny Jansen,3,FALSE
SCOTT CHU,C,batter,Jake Rogers,1,FALSE
SCOTT CHU,CI,batter,Elly De La Cruz,27,FALSE
SCOTT CHU,MI,batter,Jonathan India,5,FALSE
SCOTT CHU,OF,batter,Jorge Soler,9,FALSE
SCOTT CHU,OF,batter,Nick Castellanos,6,FALSE
SCOTT CHU,OF,batter,Max Kepler,6,FALSE
SCOTT CHU,OF,batter,Lars Nootbaar,6,FALSE
SCOTT CHU,OF,batter,Steven Kwan,4,FALSE
SCOTT CHU,P,pitcher,Spencer Strider,37,FALSE
SCOTT CHU,P,pitcher,Edwin Diaz,27,FALSE
SCOTT CHU,P,pitcher,Tarik Skubal,26,FALSE
SCOTT CHU,P,pitcher,Hunter Greene,7,FALSE
SCOTT CHU,P,pitcher,DL Hall,5,FALSE
SCOTT CHU,P,pitcher,Mason Miller,4,FALSE
SCOTT CHU,P,pitcher,Reese Olson,4,FALSE
SCOTT CHU,P,pitcher,Tanner Houck,3,FALSE
SCOTT CHU,P,pitcher,Kodai Senga,2,FALSE
SCOTT CHU,SS,batter,J.P. Crawford,3,FALSE
SCOTT CHU,UT,batter,Marcell Ozuna,9,FALSE
SCOTT ENGEL,1B,batter,Freddie Freeman,46,FALSE
SCOTT ENGEL,2B,batter,Jordan Westburg,1,FALSE
SCOTT ENGEL,3B,batter,Brett Baty,1,FALSE
SCOTT ENGEL,C,batter,Adley Rutschman,26,FALSE
SCOTT ENGEL,C,batter,Francisco Alvarez,13,FALSE
SCOTT ENGEL,CI,batter,Matt Olson,39,FALSE
SCOTT ENGEL,MI,batter,Tim Anderson,1,FALSE
SCOTT ENGEL,OF,batter,Esteury Ruiz,9,FALSE
SCOTT ENGEL,OF,batter,Giancarlo Stanton,5,FALSE
SCOTT ENGEL,OF,batter,Alek Thomas,1,FALSE
SCOTT ENGEL,OF,batter,Matt Wallner,1,FALSE
SCOTT ENGEL,OF,batter,Whit Merrifield,1,FALSE
SCOTT ENGEL,P,pitcher,Zack Wheeler,27,FALSE
SCOTT ENGEL,P,pitcher,Camillo Doval,15,FALSE
SCOTT ENGEL,P,pitcher,Dylan Cease,13,FALSE
SCOTT ENGEL,P,pitcher,Eury Perez,12,FALSE
SCOTT ENGEL,P,pitcher,Joel Payamps,4,FALSE
SCOTT ENGEL,P,pitcher,Jack Flaherty,4,FALSE
SCOTT ENGEL,P,pitcher,Chris Paddack,2,FALSE
SCOTT ENGEL,P,pitcher,Alek Manoah,1,FALSE
SCOTT ENGEL,P,pitcher,Jose Quintana,1,FALSE
SCOTT ENGEL,SS,batter,Francisco Lindor,36,FALSE
SCOTT ENGEL,UT,batter,Brice Turang,1,FALSE
SCOTT SWANAY,1B,batter,Andrew Vaughn,3,FALSE
SCOTT SWANAY,2B,batter,Jose Altuve,26,FALSE
SCOTT SWANAY,3B,batter,Jeimer Candelario,5,FALSE
SCOTT SWANAY,C,batter,Mitch Garver,12,FALSE
SCOTT SWANAY,C,batter,Ryan Jeffers,8,FALSE
SCOTT SWANAY,CI,batter,Josh Bell,4,FALSE
SCOTT SWANAY,MI,batter,Carlos Correa,7,FALSE
SCOTT SWANAY,OF,batter,Yordan Alvarez,43,FALSE
SCOTT SWANAY,OF,batter,Corbin Carroll,37,FALSE
SCOTT SWANAY,OF,batter,Jack Suwinski,9,FALSE
SCOTT SWANAY,OF,batter,Christopher Morel,7,FALSE
SCOTT SWANAY,OF,batter,TJ Friedl,6,FALSE
SCOTT SWANAY,P,pitcher,George Kirby,25,FALSE
SCOTT SWANAY,P,pitcher,Emmanuel Clase,19,FALSE
SCOTT SWANAY,P,pitcher,Carlos Rodon,8,FALSE
SCOTT SWANAY,P,pitcher,Jose Alvarado,8,FALSE
SCOTT SWANAY,P,pitcher,Robert Suarez,6,FALSE
SCOTT SWANAY,P,pitcher,Nestor Cortes,6,FALSE
SCOTT SWANAY,P,pitcher,A.J. Puk,3,FALSE
SCOTT SWANAY,P,pitcher,Eduardo Rodriguez,3,FALSE
SCOTT SWANAY,P,pitcher,Griffin Canning,2,FALSE
SCOTT SWANAY,SS,batter,Willy Adames,10,FALSE
SCOTT SWANAY,UT,batter,Jake Fraley,3,FALSE
TODD ZOLA,1B,batter,Paul Goldschmidt,26,FALSE
TODD ZOLA,2B,batter,Matt McLain,22,FALSE
TODD ZOLA,3B,batter,Eugenio Suarez,4,FALSE
TODD ZOLA,C,batter,Bo Naylor,9,FALSE
TODD ZOLA,C,batter,Keibert Ruiz,6,FALSE
TODD ZOLA,CI,batter,Ryan Noda,1,FALSE
TODD ZOLA,MI,batter,Dansby Swanson,12,FALSE
TODD ZOLA,OF,batter,Evan Carter,19,FALSE
TODD ZOLA,OF,batter,Brandon Nimmo,12,FALSE
TODD ZOLA,OF,batter,Teoscar Hernandez,9,FALSE
TODD ZOLA,OF,batter,James Outman,8,FALSE
TODD ZOLA,OF,batter,Kris Bryant,3,FALSE
TODD ZOLA,P,pitcher,Zac Gallen,24,FALSE
TODD ZOLA,P,pitcher,Logan Webb,23,FALSE
TODD ZOLA,P,pitcher,Aaron Nola,23,FALSE
TODD ZOLA,P,pitcher,Kenley Jansen,8,FALSE
TODD ZOLA,P,pitcher,Mitch Keller,8,FALSE
TODD ZOLA,P,pitcher,Sonny Gray,6,FALSE
TODD ZOLA,P,pitcher,Cristian Javier,6,FALSE
TODD ZOLA,P,pitcher,Hunter Harvey,1,FALSE
TODD ZOLA,P,pitcher,Logan Allen,1,FALSE
TODD ZOLA,SS,batter,Corey Seager,28,FALSE
TODD ZOLA,UT,batter,Vaughn Grissom,1,FALSE
TRISTAN COCKCROFT,1B,batter,Vladimir Guerrero,30,FALSE
TRISTAN COCKCROFT,2B,batter,Zack Gelof,10,FALSE
TRISTAN COCKCROFT,3B,batter,Manny Machado,22,FALSE
TRISTAN COCKCROFT,C,batter,JT Realmuto,17,FALSE
TRISTAN COCKCROFT,C,batter,Austin Wells,1,FALSE
TRISTAN COCKCROFT,CI,batter,Maikel Garcia,10,FALSE
TRISTAN COCKCROFT,MI,batter,Jorge Polanco,6,FALSE
TRISTAN COCKCROFT,OF,batter,Kyle Schwarber,31,FALSE
TRISTAN COCKCROFT,OF,batter,Mike Trout,22,FALSE
TRISTAN COCKCROFT,OF,batter,MJ Melendez,4,FALSE
TRISTAN COCKCROFT,OF,batter,Kerry Carpenter,3,FALSE
TRISTAN COCKCROFT,OF,batter,Ceddanne Rafaela,1,FALSE
TRISTAN COCKCROFT,P,pitcher,Logan Gilbert,18,FALSE
TRISTAN COCKCROFT,P,pitcher,Jesus Luzardo,15,FALSE
TRISTAN COCKCROFT,P,pitcher,Shane Bieber,11,FALSE
TRISTAN COCKCROFT,P,pitcher,Jose Berrios,8,FALSE
TRISTAN COCKCROFT,P,pitcher,Tanner Scott,8,FALSE
TRISTAN COCKCROFT,P,pitcher,Walker Buehler,6,FALSE
TRISTAN COCKCROFT,P,pitcher,Nathan Eovaldi,5,FALSE
TRISTAN COCKCROFT,P,pitcher,Jose Leclerc,3,FALSE
TRISTAN COCKCROFT,P,pitcher,Gavin Williams,2,FALSE
TRISTAN COCKCROFT,SS,batter,Bo Bichette,20,FALSE
TRISTAN COCKCROFT,UT,batter,Salvador Perez,7,FALSE
