team_owner,position_slot,player_type,player_name,price,is_keeper
DIFINO,P,pitcher,Tyler Glasnow,16,FALSE
DIFINO,P,pitcher,Collin McHugh,10,FALSE
DIFINO,P,pitcher,Mychal Givens',9,FALSE
DIFINO,P,pitcher,Matt Boyd,9,FALSE
DIFINO,P,pitcher,Carlos Rodon,8,FALSE
DIFINO,P,pitcher,Dylan Bundy,7,FALSE
DIFINO,P,pitcher,Aaron Sanchez,3,FALSE
DIFINO,SS,batter,Freddy Galvis,5,FALSE
DIFINO,SW,batter,Brandon Drury,1,FALSE
DIFINO,UT,batter,Tim Beckham,1,FALSE
ERICKSON,1B,batter,Ryon Healy,6,FALSE
ERICKSON,2B,batter,Joey Wendle,11,FALSE
ERICKSON,3B,batter,Alex Bregman,35,FALSE
ERICKSON,C,batter,John Hicks,6,FALSE
ERICKSON,C,batter,James McCann,2,FALSE
ERICKSON,CI,batter,Mitch Moreland,8,FALSE
ERICKSON,MI,batter,Yoan Moncada,19,FALSE
ERICKSON,OF,batter,JD Martinez,39,FALSE
ERICKSON,OF,batter,Daniel Palka,5,FALSE
ERICKSON,OF,batter,Alex Gordon,5,FALSE
ERICKSON,OF,batter,Josh Reddick,5,FALSE
ERICKSON,P,pitcher,Blake Snell,30,FALSE
ERICKSON,P,pitcher,Blake Treinen,23,FALSE
ERICKSON,P,pitcher,Aroldis Chapman,19,FALSE
ERICKSON,P,pitcher,Brad Peacock,8,FALSE
ERICKSON,P,pitcher,Brad Keller,4,FALSE
ERICKSON,P,pitcher,Ryan Borucki,2,FALSE
ERICKSON,P,pitcher,Trevor Cahill,2,FALSE
ERICKSON,P,pitcher,Ryan Yarbrough,2,FALSE
ERICKSON,P,pitcher,Tyson Ross,1,FALSE
ERICKSON,SS,batter,Elvis Andrus,15,FALSE
ERICKSON,SW,batter,Robbie Grossman,2,FALSE
ERICKSON,UT,batter,Shohei Ohtani,11,FALSE
GIANELLA,1B,batter,Luke Voit,12,FALSE
GIANELLA,2B,batter,Jose Altuve,35,FALSE
GIANELLA,3B,batter,Zack Cozart,11,FALSE
GIANELLA,C,batter,Welington Castillo,9,FALSE
GIANELLA,C,batter,Isaih Kiner-Falefa,6,FALSE
GIANELLA,CI,batter,Ryan O'Hearn,11,FALSE
GIANELLA,MI,batter,Marcus Semien,17,FALSE
GIANELLA,OF,batter,Domingo Santana,13,FALSE
GIANELLA,OF,batter,Kevin Kiermaier,12,FALSE
GIANELLA,OF,batter,Kevin Pillar,11,FALSE
GIANELLA,OF,batter,Christin Stewart,8,FALSE
GIANELLA,P,pitcher,Charlie Morton,17,FALSE
GIANELLA,P,pitcher,Rick Porcello,13,FALSE
GIANELLA,P,pitcher,Nate Eovaldi,9,FALSE
GIANELLA,P,pitcher,Kyle Gibson,8,FALSE
GIANELLA,P,pitcher,Reynaldo Lopez,8,FALSE
GIANELLA,P,pitcher,Dellin Betances,7,FALSE
GIANELLA,P,pitcher,Ryan Pressly,6,FALSE
GIANELLA,P,pitcher,Andrew Heaney,5,FALSE
GIANELLA,P,pitcher,Strickland,4,FALSE
GIANELLA,SS,batter,Tim Anderson,18,FALSE
GIANELLA,SW,batter,Kyle Tucker,4,FALSE
GIANELLA,UT,batter,Andrelton Simmons,16,FALSE
LEIBOWITZ,1B,batter,Edwin Encarnacion,24,FALSE
LEIBOWITZ,2B,batter,DJ LeMahieu,9,FALSE
LEIBOWITZ,3B,batter,Carlos Santana,25,FALSE
LEIBOWITZ,C,batter,Mike Zunino,8,FALSE
LEIBOWITZ,C,batter,Jonathan Lucroy,7,FALSE
LEIBOWITZ,CI,batter,Albert Pujols,5,FALSE
LEIBOWITZ,MI,batter,Dee Gordon,21,FALSE
LEIBOWITZ,OF,batter,Aaron Hicks,23,FALSE
LEIBOWITZ,OF,batter,Brett Gardner,15,FALSE
LEIBOWITZ,OF,batter,JaCoby Jones,2,FALSE
LEIBOWITZ,OF,batter,Willie Calhoun,1,FALSE
LEIBOWITZ,P,pitcher,Justin Verlander,36,FALSE
LEIBOWITZ,P,pitcher,Cody Allen,14,FALSE
LEIBOWITZ,P,pitcher,Tyler Skaggs,9,FALSE
LEIBOWITZ,P,pitcher,Mike Minor,7,FALSE
LEIBOWITZ,P,pitcher,CC Sabathia,3,FALSE
LEIBOWITZ,P,pitcher,Blaine Hardy,3,FALSE
LEIBOWITZ,P,pitcher,Jamie Barria,2,FALSE
LEIBOWITZ,P,pitcher,Adam Ottavino,2,FALSE
LEIBOWITZ,P,pitcher,Gio Gonzales,1,FALSE
LEIBOWITZ,SS,batter,Jonathan Schoop,15,FALSE
LEIBOWITZ,SW,batter,Steve Pearce,3,FALSE
LEIBOWITZ,UT,batter,Nelson Cruz,25,FALSE
LISS,1B,batter,Miguel Cabrera,18,FALSE
LISS,2B,batter,Lourdes Gurriel Jr.,7,FALSE
LISS,3B,batter,Aledmys Diaz,5,FALSE
LISS,C,batter,Willians Astudillo,6,FALSE
LISS,C,batter,Blake Swihart,1,FALSE
LISS,CI,batter,Renato Nunez,4,FALSE
LISS,MI,batter,Carlos Correa,28,FALSE
LISS,OF,batter,Mookie Betts,44,FALSE
LISS,OF,batter,Byron Buxton,18,FALSE
LISS,OF,batter,Austin Meadows,18,FALSE
LISS,OF,batter,Eloy Jimenez,17,FALSE
LISS,P,pitcher,Carlos Carrasco,28,FALSE
LISS,P,pitcher,Craig Kimbrel,8,FALSE
LISS,P,pitcher,Matt Harvey,5,FALSE
LISS,P,pitcher,Frankie Montas,5,FALSE
LISS,P,pitcher,Wade Miley,3,FALSE
LISS,P,pitcher,Forrest Whitley,3,FALSE
LISS,P,pitcher,Yonny Chrinos,2,FALSE
LISS,P,pitcher,Shawn Armstrong,2,FALSE
LISS,P,pitcher,Martin Perez,1,FALSE
LISS,SS,batter,Francisco Lindor,32,FALSE
LISS,SW,batter,Dustin Pedroia,1,FALSE
LISS,UT,batter,Austin Hays,4,FALSE
PODHORZER,1B,batter,Trey Mancini,12,FALSE
PODHORZER,2B,batter,Whit Merrifield,30,FALSE
PODHORZER,3B,batter,Miguel Sano,11,FALSE
PODHORZER,C,batter,Jason Castro,2,FALSE
PODHORZER,C,batter,Grayson Greiner,1,FALSE
PODHORZER,CI,batter,Yonder Alonso,11,FALSE
PODHORZER,MI,batter,Jason Kipnis,7,FALSE
PODHORZER,OF,batter,Mike Trout,51,FALSE
PODHORZER,OF,batter,Billy Hamilton,19,FALSE
PODHORZER,OF,batter,Ramon Laureano,16,FALSE
PODHORZER,OF,batter,Cedric Mullins,11,FALSE
PODHORZER,P,pitcher,Jose Leclerc,19,FALSE
PODHORZER,P,pitcher,David Price,18,FALSE
PODHORZER,P,pitcher,Masahiro Tanaka,17,FALSE
PODHORZER,P,pitcher,Marcus Stroman,7,FALSE
PODHORZER,P,pitcher,Diego Castillo,4,FALSE
PODHORZER,P,pitcher,Blake Parker,3,FALSE
PODHORZER,P,pitcher,Lucas Giolito,2,FALSE
PODHORZER,P,pitcher,Danny Salazar,1,FALSE
PODHORZER,P,pitcher,Brent Honeywell,1,FALSE
PODHORZER,SS,batter,JP Crawford,1,FALSE
PODHORZER,SW,batter,Billy McKinney,3,FALSE
PODHORZER,UT,batter,Randal Grichuk,13,FALSE
SCHECHTER,1B,batter,CJ Cron,13,FALSE
SCHECHTER,2B,batter,Josh Harrison,6,FALSE
SCHECHTER,3B,batter,Matt Duffy,2,FALSE
SCHECHTER,C,batter,Robinson Chirinos,12,FALSE
SCHECHTER,C,batter,Chris Herrmann,1,FALSE
SCHECHTER,CI,batter,Yolmer Sanchez,5,FALSE
SCHECHTER,MI,batter,Willy Adames,12,FALSE
SCHECHTER,OF,batter,George Springer,28,FALSE
SCHECHTER,OF,batter,Stephen Piscotty,18,FALSE
SCHECHTER,OF,batter,Shin Soo Choo,17,FALSE
SCHECHTER,OF,batter,Mark Trumbo,7,FALSE
SCHECHTER,P,pitcher,Corey Kluber,34,FALSE
SCHECHTER,P,pitcher,Shane Bieber,13,FALSE
SCHECHTER,P,pitcher,Marco Gonzales,11,FALSE
SCHECHTER,P,pitcher,Jake Junis,8,FALSE
SCHECHTER,P,pitcher,Joe Jimenez,4,FALSE
SCHECHTER,P,pitcher,Kelvin Herrera,3,FALSE
SCHECHTER,P,pitcher,Chad Green,3,FALSE
SCHECHTER,P,pitcher,Wade LeBlanc,3,FALSE
SCHECHTER,P,pitcher,Taylor Rogers,2,FALSE
SCHECHTER,SS,batter,Adalberto Mondesi Jr.,25,FALSE
SCHECHTER,SW,batter,Teoscar Hernandez,7,FALSE
SCHECHTER,UT,batter,Khris Davis,26,FALSE
