team_owner,position_slot,player_type,player_name,price,is_keeper
LENNY MELNICK,P,pitcher,Edward Cabrera-MIA,1,FALSE
LENNY MELNICK,P,pitcher,Genesis Cabrera-STL,1,FALSE
LENNY MELNICK,P,pitcher,Anthony Bass-MIA,1,FALSE
LENNY MELNICK,SS,batter,Ha-seong Kim-SD,3,FALSE
LENNY MELNICK,SW,batter,Alek Thomas-ARI,1,FALSE
LENNY MELNICK,UT,batter,Cole Tucker-PIT,1,FALSE
MICHAEL SIMIONE,1B,batter,C.J. Cron-COL,23,FALSE
MICHAEL SIMIONE,2B,batter,Eduardo Escobar-NYM,16,FALSE
MICHAEL SIMIONE,3B,batter,Tommy Edman-STL,22,FALSE
MICHAEL SIMIONE,C,batter,Will Smith-LAD,25,FALSE
MICHAEL SIMIONE,C,batter,J.T. Realmuto-PHI,24,FALSE
MICHAEL SIMIONE,CI,batter,Jake Cronenworth-SD,19,FALSE
MICHAEL SIMIONE,MI,batter,Colin Moran-CIN,1,FALSE
MICHAEL SIMIONE,OF,batter,Tyler O'Neill-STL,26,FALSE
MICHAEL SIMIONE,OF,batter,Avisail Garcia-MIA,19,FALSE
MICHAEL SIMIONE,OF,batter,Sam Hilliard-COL,1,FALSE
MICHAEL SIMIONE,OF,batter,Odubel Herrera-PHI,1,FALSE
MICHAEL SIMIONE,P,pitcher,Kenley Jansen-ATL,18,FALSE
MICHAEL SIMIONE,P,pitcher,Alex Wood-SF,9,FALSE
MICHAEL SIMIONE,P,pitcher,Devin Williams-MIL,8,FALSE
MICHAEL SIMIONE,P,pitcher,Steven Matz-STL,8,FALSE
MICHAEL SIMIONE,P,pitcher,Brad Hand-PHI,4,FALSE
MICHAEL SIMIONE,P,pitcher,Kyle Freeland-COL,3,FALSE
MICHAEL SIMIONE,P,pitcher,Wade Miley-CHC,1,FALSE
MICHAEL SIMIONE,P,pitcher,Luke Weaver-ARI,1,FALSE
MICHAEL SIMIONE,P,pitcher,Zach Thompson-PIT,1,FALSE
MICHAEL SIMIONE,SS,batter,Michael Chavis-PIT,1,FALSE
MICHAEL SIMIONE,SW,batter,Brandon Woodruff-MIL,28,FALSE
MICHAEL SIMIONE,UT,batter,Alcides Escobar-WSH,1,FALSE
PETER KREUTZER,1B,batter,Frank Schwindel-CHC,14,FALSE
PETER KREUTZER,2B,batter,J.D. Davis-NYM,2,FALSE
PETER KREUTZER,3B,batter,Jean Segura-PHI,18,FALSE
PETER KREUTZER,C,batter,Willson Contreras-CHC,18,FALSE
PETER KREUTZER,C,batter,Victor Caratini-SD,1,FALSE
PETER KREUTZER,CI,batter,Fernando Tatis Jr.-SD,18,FALSE
PETER KREUTZER,MI,batter,Luis Urias-MIL,16,FALSE
PETER KREUTZER,OF,batter,Starling Marte-NYM,28,FALSE
PETER KREUTZER,OF,batter,Trent Grisham-SD,23,FALSE
PETER KREUTZER,OF,batter,Ian Happ-CHC,18,FALSE
PETER KREUTZER,OF,batter,AJ Pollock-LAD,13,FALSE
PETER KREUTZER,P,pitcher,Jacob deGrom-NYM,34,FALSE
PETER KREUTZER,P,pitcher,Julio Urias-LAD,26,FALSE
PETER KREUTZER,P,pitcher,Camilo Doval-SF,10,FALSE
PETER KREUTZER,P,pitcher,Lucas Sims-CIN,10,FALSE
PETER KREUTZER,P,pitcher,Madison Bumgarner-ARI,1,FALSE
PETER KREUTZER,P,pitcher,Pierce Johnson-SD,1,FALSE
PETER KREUTZER,P,pitcher,Jordan Hicks-STL,1,FALSE
PETER KREUTZER,P,pitcher,David Price-LAD,1,FALSE
PETER KREUTZER,P,pitcher,Matthew Boyd-SF,1,FALSE
PETER KREUTZER,SS,batter,Nico Hoerner-CHC,2,FALSE
PETER KREUTZER,SW,batter,CJ Abrams-SD,1,FALSE
PETER KREUTZER,UT,batter,Lorenzo Cain-MIL,3,FALSE
PHIL HERTZ,1B,batter,Pete Alonso-NYM,30,FALSE
PHIL HERTZ,2B,batter,Ryan McMahon-COL,21,FALSE
PHIL HERTZ,3B,batter,Chris Taylor-LAD,19,FALSE
PHIL HERTZ,C,batter,Carson Kelly-ARI,11,FALSE
PHIL HERTZ,C,batter,Elias Diaz-COL,11,FALSE
PHIL HERTZ,CI,batter,Willy Adames-MIL,26,FALSE
PHIL HERTZ,MI,batter,Keston Hiura-MIL,2,FALSE
PHIL HERTZ,OF,batter,Hunter Renfroe-MIL,21,FALSE
PHIL HERTZ,OF,batter,Brandon Nimmo-NYM,16,FALSE
PHIL HERTZ,OF,batter,Mike Yastrzemski-SF,9,FALSE
PHIL HERTZ,OF,batter,Dominic Smith-NYM,4,FALSE
PHIL HERTZ,P,pitcher,Joe Musgrove-SD,20,FALSE
PHIL HERTZ,P,pitcher,Clayton Kershaw-LAD,19,FALSE
PHIL HERTZ,P,pitcher,Giovanny Gallegos-STL,16,FALSE
PHIL HERTZ,P,pitcher,Carlos Carrasco-NYM,7,FALSE
PHIL HERTZ,P,pitcher,Dinelson Lamet-SD,3,FALSE
PHIL HERTZ,P,pitcher,Ian Kennedy-ARI,3,FALSE
PHIL HERTZ,P,pitcher,Tanner Rainey-WSH,3,FALSE
PHIL HERTZ,P,pitcher,Hunter Greene-CIN,2,FALSE
PHIL HERTZ,P,pitcher,Seth Lugo-NYM,1,FALSE
PHIL HERTZ,SS,batter,Jeff McNeil-NYM,10,FALSE
PHIL HERTZ,SW,batter,David Peralta-ARI,3,FALSE
PHIL HERTZ,UT,batter,Pavin Smith-ARI,3,FALSE
SCOTT WILDERMAN,1B,batter,Rhys Hoskins-PHI,26,FALSE
SCOTT WILDERMAN,2B,batter,Austin Riley-ATL,27,FALSE
SCOTT WILDERMAN,3B,batter,Luis Garcia-WSH,1,FALSE
SCOTT WILDERMAN,C,batter,Keibert Ruiz-WSH,13,FALSE
SCOTT WILDERMAN,C,batter,Austin Barnes-LAD,1,FALSE
SCOTT WILDERMAN,CI,batter,Oneil Cruz-PIT,18,FALSE
SCOTT WILDERMAN,MI,batter,Luke Voit-SD,14,FALSE
SCOTT WILDERMAN,OF,batter,Bryan Reynolds-PIT,25,FALSE
SCOTT WILDERMAN,OF,batter,Jorge Soler-MIA,21,FALSE
SCOTT WILDERMAN,OF,batter,Austin Slater-SF,2,FALSE
SCOTT WILDERMAN,OF,batter,Aristides Aquino-CIN,1,FALSE
SCOTT WILDERMAN,P,pitcher,Max Fried-ATL,22,FALSE
SCOTT WILDERMAN,P,pitcher,Charlie Morton-ATL,17,FALSE
SCOTT WILDERMAN,P,pitcher,Blake Treinen-LAD,15,FALSE
SCOTT WILDERMAN,P,pitcher,Adam Wainwright-STL,8,FALSE
SCOTT WILDERMAN,P,pitcher,Eric Lauer-MIL,3,FALSE
SCOTT WILDERMAN,P,pitcher,Alex Reyes-STL,1,FALSE
SCOTT WILDERMAN,P,pitcher,Mitch Keller-PIT,1,FALSE
SCOTT WILDERMAN,P,pitcher,Miles Mikolas-STL,1,FALSE
SCOTT WILDERMAN,P,pitcher,Tyler Rogers-SF,1,FALSE
SCOTT WILDERMAN,SS,batter,Brandon Crawford-SF,16,FALSE
SCOTT WILDERMAN,SW,batter,Josh Hader-MIL,25,FALSE
SCOTT WILDERMAN,UT,batter,Seth Beer-ARI,1,FALSE
STEVE GARDNER,1B,batter,Brandon Belt-SF,22,FALSE
STEVE GARDNER,2B,batter,Patrick Wisdom-CHC,11,FALSE
STEVE GARDNER,3B,batter,Ketel Marte-ARI,24,FALSE
STEVE GARDNER,C,batter,Tyler Stephenson-CIN,16,FALSE
STEVE GARDNER,C,batter,Pedro Severino-MIL,1,FALSE
STEVE GARDNER,CI,batter,Joey Wendle-MIA,4,FALSE
STEVE GARDNER,MI,batter,Alec Bohm-PHI,8,FALSE
STEVE GARDNER,OF,batter,Bryce Harper-PHI,40,FALSE
STEVE GARDNER,OF,batter,Marcell Ozuna-ATL,19,FALSE
STEVE GARDNER,OF,batter,Adam Duvall-ATL,13,FALSE
STEVE GARDNER,OF,batter,Joc Pederson-SF,2,FALSE
STEVE GARDNER,P,pitcher,Sandy Alcantara-MIA,22,FALSE
STEVE GARDNER,P,pitcher,Mark Melancon-ARI,10,FALSE
STEVE GARDNER,P,pitcher,Anthony DeSclafani-SF,8,FALSE
STEVE GARDNER,P,pitcher,Alex Cobb-SF,6,FALSE
STEVE GARDNER,P,pitcher,Chris Paddack-SD,5,FALSE
STEVE GARDNER,P,pitcher,Sixto Sanchez-MIA,2,FALSE
STEVE GARDNER,P,pitcher,Patrick Corbin-WSH,2,FALSE
STEVE GARDNER,P,pitcher,Kyle Finnegan-WSH,1,FALSE
STEVE GARDNER,P,pitcher,Merrill Kelly-ARI,1,FALSE
STEVE GARDNER,SS,batter,Brendan Rodgers-COL,16,FALSE
STEVE GARDNER,SW,batter,Freddy Peralta-MIL,22,FALSE
STEVE GARDNER,UT,batter,Wilmer Flores-SF,5,FALSE
TODD ZOLA,1B,batter,Darin Ruf-SF,8,FALSE
TODD ZOLA,2B,batter,Jonathan Villar-CHC,19,FALSE
TODD ZOLA,3B,batter,Jonathan India-CIN,31,FALSE
TODD ZOLA,C,batter,Daulton Varsho-ARI,20,FALSE
TODD ZOLA,C,batter,Omar Narvaez-MIL,11,FALSE
TODD ZOLA,CI,batter,Dansby Swanson-ATL,20,FALSE
TODD ZOLA,MI,batter,Jesus Aguilar-MIA,8,FALSE
TODD ZOLA,OF,batter,Mark Canha-NYM,14,FALSE
TODD ZOLA,OF,batter,Andrew McCutchen-MIL,11,FALSE
TODD ZOLA,OF,batter,Jesus Sanchez-MIA,10,FALSE
TODD ZOLA,OF,batter,Connor Joe-COL,5,FALSE
TODD ZOLA,P,pitcher,Zack Wheeler-PHI,22,FALSE
TODD ZOLA,P,pitcher,Luis Castillo-CIN,19,FALSE
TODD ZOLA,P,pitcher,Logan Webb-SF,18,FALSE
TODD ZOLA,P,pitcher,Tyler Mahle-CIN,14,FALSE
TODD ZOLA,P,pitcher,Robert Suarez-SD,3,FALSE
TODD ZOLA,P,pitcher,Dan Straily-ARI,2,FALSE
TODD ZOLA,P,pitcher,Reiver Sanmartin-CIN,1,FALSE
TODD ZOLA,P,pitcher,Collin McHugh-ATL,1,FALSE
TODD ZOLA,P,pitcher,Brusdar Graterol-LAD,1,FALSE
TODD ZOLA,SS,batter,Kolten Wong-MIL,19,FALSE
TODD ZOLA,SW,batter,Anthony Alford-PIT,1,FALSE
TODD ZOLA,UT,batter,Corey Dickerson-STL,2,FALSE
TRISTAN COCKCROFT,1B,batter,Max Muncy-LAD,24,FALSE
TRISTAN COCKCROFT,2B,batter,Brian Anderson-MIA,6,FALSE
TRISTAN COCKCROFT,3B,batter,Nick Madrigal-CHC,7,FALSE
TRISTAN COCKCROFT,C,batter,Austin Nola-SD,5,FALSE
TRISTAN COCKCROFT,C,batter,Jacob Stallings-MIA,4,FALSE
TRISTAN COCKCROFT,CI,batter,Francisco Lindor-NYM,27,FALSE
TRISTAN COCKCROFT,MI,batter,Joey Votto-CIN,21,FALSE
TRISTAN COCKCROFT,OF,batter,Ronald Acuna Jr.-ATL,36,FALSE
TRISTAN COCKCROFT,OF,batter,Charlie Blackmon-COL,13,FALSE
TRISTAN COCKCROFT,OF,batter,Harrison Bader-STL,12,FALSE
TRISTAN COCKCROFT,OF,batter,Bryan De La Cruz-MIA,2,FALSE
TRISTAN COCKCROFT,P,pitcher,Corbin Burnes-MIL,32,FALSE
TRISTAN COCKCROFT,P,pitcher,Max Scherzer-NYM,29,FALSE
TRISTAN COCKCROFT,P,pitcher,Aaron Ashby-MIL,6,FALSE
TRISTAN COCKCROFT,P,pitcher,Andrew Heaney-LAD,5,FALSE
TRISTAN COCKCROFT,P,pitcher,Tony Gonsolin-LAD,3,FALSE
TRISTAN COCKCROFT,P,pitcher,Nick Martinez-SD,2,FALSE
TRISTAN COCKCROFT,P,pitcher,Anthony Bender-MIA,2,FALSE
TRISTAN COCKCROFT,P,pitcher,Art Warren-CIN,2,FALSE
TRISTAN COCKCROFT,P,pitcher,JT Brubaker-PIT,1,FALSE
TRISTAN COCKCROFT,SS,batter,Didi Gregorius-PHI,4,FALSE
TRISTAN COCKCROFT,SW,batter,Nolan Gorman-STL,1,FALSE
TRISTAN COCKCROFT,UT,batter,Nelson Cruz-WSH,16,FALSE
