team_owner,position_slot,player_type,player_name,price,is_keeper
CRAIG MISH,P,pitcher,Joey Lucchesi,1,FALSE
CRAIG MISH,P,pitcher,Reyes Moronta,1,FALSE
CRAIG MISH,SS,batter,Nico Hoerner,8,FALSE
CRAIG MISH,SW,batter,Sandy Alcantara,11,FALSE
CRAIG MISH,UT,batter,Darin Ruf,1,FALSE
DEREK CARTY,1B,batter,Joey Votto,16,FALSE
DEREK CARTY,2B,batter,Ketel Marte,23,FALSE
DEREK CARTY,3B,batter,Carter Kieboom,7,FALSE
DEREK CARTY,C,batter,Yan Gomes,3,FALSE
DEREK CARTY,C,batter,Tucker Barnhart,2,FALSE
DEREK CARTY,CI,batter,Jesus Aguilar,7,FALSE
DEREK CARTY,MI,batter,Miguel Rojas,9,FALSE
DEREK CARTY,OF,batter,Tommy Pham,24,FALSE
DEREK CARTY,OF,batter,Kole Calhoun,11,FALSE
DEREK CARTY,OF,batter,Bryan Reynolds,11,FALSE
DEREK CARTY,OF,batter,Harrison Bader,10,FALSE
DEREK CARTY,P,pitcher,Jacob deGrom,40,FALSE
DEREK CARTY,P,pitcher,Kyle Hendricks,18,FALSE
DEREK CARTY,P,pitcher,Kevin Gausman,13,FALSE
DEREK CARTY,P,pitcher,Mike Soroka,10,FALSE
DEREK CARTY,P,pitcher,Richard Rodriguez,8,FALSE
DEREK CARTY,P,pitcher,Carlos Carrasco,7,FALSE
DEREK CARTY,P,pitcher,Elieser Hernandez,7,FALSE
DEREK CARTY,P,pitcher,Kwang Hyun Kim,4,FALSE
DEREK CARTY,P,pitcher,Daniel Ponce de Leon,2,FALSE
DEREK CARTY,SS,batter,Nick Ahmed,10,FALSE
DEREK CARTY,SW,batter,Tyler O'Neill,7,FALSE
DEREK CARTY,UT,batter,Avisail Garcia,11,FALSE
FRED ZINKIE,1B,batter,Max Muncy,25,FALSE
FRED ZINKIE,2B,batter,Ozzie Albies,27,FALSE
FRED ZINKIE,3B,batter,David Bote,3,FALSE
FRED ZINKIE,C,batter,Omar Narvaez,3,FALSE
FRED ZINKIE,C,batter,Alex Avila,1,FALSE
FRED ZINKIE,CI,batter,Garrett Cooper,3,FALSE
FRED ZINKIE,MI,batter,Francisco Lindor,33,FALSE
FRED ZINKIE,OF,batter,Tommy Edman,18,FALSE
FRED ZINKIE,OF,batter,Adam Duvall,5,FALSE
FRED ZINKIE,OF,batter,Odubel Herrera,2,FALSE
FRED ZINKIE,OF,batter,Austin Slater,2,FALSE
FRED ZINKIE,P,pitcher,Trevor Bauer,27,FALSE
FRED ZINKIE,P,pitcher,Luis Castillo,25,FALSE
FRED ZINKIE,P,pitcher,Kenley Jansen,13,FALSE
FRED ZINKIE,P,pitcher,Jake McGee,3,FALSE
FRED ZINKIE,P,pitcher,Adrian Houser,2,FALSE
FRED ZINKIE,P,pitcher,Mitch Keller,2,FALSE
FRED ZINKIE,P,pitcher,Adam Wainwright,2,FALSE
FRED ZINKIE,P,pitcher,Miles Mikolas,1,FALSE
FRED ZINKIE,P,pitcher,Stefan Crichton,1,FALSE
FRED ZINKIE,SS,batter,Fernando Tatis Jr.,38,FALSE
FRED ZINKIE,SW,batter,Keston Hiura,20,FALSE
FRED ZINKIE,UT,batter,Brandon Crawford,4,FALSE
GREY ALBRIGHT,1B,batter,Anthony Rizzo,25,FALSE
GREY ALBRIGHT,2B,batter,Josh Rojas,4,FALSE
GREY ALBRIGHT,3B,batter,Josh Fuentes,4,FALSE
GREY ALBRIGHT,C,batter,Elias Diaz,1,FALSE
GREY ALBRIGHT,C,batter,Andrew Knizner,1,FALSE
GREY ALBRIGHT,CI,batter,Colin Moran,10,FALSE
GREY ALBRIGHT,MI,batter,Orlando Arcia,4,FALSE
GREY ALBRIGHT,OF,batter,Juan Soto,44,FALSE
GREY ALBRIGHT,OF,batter,Cody Bellinger,36,FALSE
GREY ALBRIGHT,OF,batter,Raimel Tapia,16,FALSE
GREY ALBRIGHT,OF,batter,Cristian Pache,4,FALSE
GREY ALBRIGHT,P,pitcher,Pablo Lopez,13,FALSE
GREY ALBRIGHT,P,pitcher,Tyler Mahle,9,FALSE
GREY ALBRIGHT,P,pitcher,Freddy Peralta,8,FALSE
GREY ALBRIGHT,P,pitcher,Luke Weaver,5,FALSE
GREY ALBRIGHT,P,pitcher,Daniel Bard,4,FALSE
GREY ALBRIGHT,P,pitcher,Mark Melancon,4,FALSE
GREY ALBRIGHT,P,pitcher,Anthony DeSclafani,2,FALSE
GREY ALBRIGHT,P,pitcher,Spencer Howard,2,FALSE
GREY ALBRIGHT,P,pitcher,Adrian Morejon,1,FALSE
GREY ALBRIGHT,SS,batter,Trevor Story,35,FALSE
GREY ALBRIGHT,SW,batter,Yu Darvish,27,FALSE
GREY ALBRIGHT,UT,batter,Isan Diaz,1,FALSE
LENNY MELNICK,1B,batter,Josh Bell,22,FALSE
LENNY MELNICK,2B,batter,Jonathan Villar,10,FALSE
LENNY MELNICK,3B,batter,Manny Machado,30,FALSE
LENNY MELNICK,C,batter,Tyler Stephenson,4,FALSE
LENNY MELNICK,C,batter,Stephen Vogt,1,FALSE
LENNY MELNICK,CI,batter,Austin Riley,17,FALSE
LENNY MELNICK,MI,batter,Garrett Hampson,17,FALSE
LENNY MELNICK,OF,batter,Michael Conforto,25,FALSE
LENNY MELNICK,OF,batter,Nick Castellanos,24,FALSE
LENNY MELNICK,OF,batter,Mike Yastrzemski,20,FALSE
LENNY MELNICK,OF,batter,Andrew Stevenson,1,FALSE
LENNY MELNICK,P,pitcher,Corbin Burnes,17,FALSE
LENNY MELNICK,P,pitcher,Max Fried,16,FALSE
LENNY MELNICK,P,pitcher,Zack Wheeler,15,FALSE
LENNY MELNICK,P,pitcher,Amir Garrett,7,FALSE
LENNY MELNICK,P,pitcher,Zach Davies,5,FALSE
LENNY MELNICK,P,pitcher,Giovanny Gallegos,3,FALSE
LENNY MELNICK,P,pitcher,Jake Arrieta,1,FALSE
LENNY MELNICK,P,pitcher,Scott Oberg,1,FALSE
LENNY MELNICK,P,pitcher,Brandon Workman,1,FALSE
LENNY MELNICK,SS,batter,Javier Baez,20,FALSE
LENNY MELNICK,SW,batter,Ender Inciarte,2,FALSE
LENNY MELNICK,UT,batter,Matt Carpenter,1,FALSE
PETER KREUTZER,1B,batter,Freddie Freeman,36,FALSE
PETER KREUTZER,2B,batter,Jurickson Profar,10,FALSE
PETER KREUTZER,3B,batter,Nolan Arenado,25,FALSE
PETER KREUTZER,C,batter,Will Smith,17,FALSE
PETER KREUTZER,C,batter,Victor Caratini,3,FALSE
PETER KREUTZER,CI,batter,Edwin Rios,2,FALSE
PETER KREUTZER,MI,batter,Donovan Solano,2,FALSE
PETER KREUTZER,OF,batter,Mookie Betts,40,FALSE
PETER KREUTZER,OF,batter,Dominic Smith,17,FALSE
PETER KREUTZER,OF,batter,Sam Hilliard,9,FALSE
PETER KREUTZER,OF,batter,Kevin Pillar,2,FALSE
PETER KREUTZER,P,pitcher,Walker Buehler,26,FALSE
PETER KREUTZER,P,pitcher,Ian Anderson,13,FALSE
PETER KREUTZER,P,pitcher,Dustin May,9,FALSE
PETER KREUTZER,P,pitcher,David Price,7,FALSE
PETER KREUTZER,P,pitcher,Jordan Hicks,7,FALSE
PETER KREUTZER,P,pitcher,MacKenzie Gore,2,FALSE
PETER KREUTZER,P,pitcher,David Peterson,2,FALSE
PETER KREUTZER,P,pitcher,Logan Webb,1,FALSE
PETER KREUTZER,P,pitcher,Victor Gonzalez,1,FALSE
PETER KREUTZER,SS,batter,Dansby Swanson,23,FALSE
PETER KREUTZER,SW,batter,Anthony Alford,2,FALSE
PETER KREUTZER,UT,batter,Brendan Rodgers,3,FALSE
PHIL HERTZ,1B,batter,Pete Alonso,27,FALSE
PHIL HERTZ,2B,batter,Jeff McNeil,22,FALSE
PHIL HERTZ,3B,batter,Justin Turner,17,FALSE
PHIL HERTZ,C,batter,Carson Kelly,8,FALSE
PHIL HERTZ,C,batter,Buster Posey,8,FALSE
PHIL HERTZ,CI,batter,Evan Longoria,7,FALSE
PHIL HERTZ,MI,batter,Tommy La Stella,12,FALSE
PHIL HERTZ,OF,batter,Starling Marte,26,FALSE
PHIL HERTZ,OF,batter,Brandon Nimmo,19,FALSE
PHIL HERTZ,OF,batter,Nick Senzel,19,FALSE
PHIL HERTZ,OF,batter,David Peralta,11,FALSE
PHIL HERTZ,P,pitcher,Stephen Strasburg,19,FALSE
PHIL HERTZ,P,pitcher,Marcus Stroman,10,FALSE
PHIL HERTZ,P,pitcher,Emilio Pagan,7,FALSE
PHIL HERTZ,P,pitcher,Noah Syndergaard,6,FALSE
PHIL HERTZ,P,pitcher,Tony Gonsolin,6,FALSE
PHIL HERTZ,P,pitcher,Archie Bradley,5,FALSE
PHIL HERTZ,P,pitcher,Hector Neris,4,FALSE
PHIL HERTZ,P,pitcher,Trevor May,3,FALSE
PHIL HERTZ,P,pitcher,John Curtiss,1,FALSE
PHIL HERTZ,SS,batter,Chris Taylor,18,FALSE
PHIL HERTZ,SW,batter,Madison Bumgarner,4,FALSE
PHIL HERTZ,UT,batter,Travis Shaw,1,FALSE
SCOTT WILDERMAN,1B,batter,Christian Walker,16,FALSE
SCOTT WILDERMAN,2B,batter,Jazz Chisholm,4,FALSE
SCOTT WILDERMAN,3B,batter,Eduardo Escobar,16,FALSE
SCOTT WILDERMAN,C,batter,Willson Contreras,17,FALSE
SCOTT WILDERMAN,C,batter,Austin Nola,10,FALSE
SCOTT WILDERMAN,CI,batter,Eugenio Suarez,27,FALSE
SCOTT WILDERMAN,MI,batter,Chris Owings,1,FALSE
SCOTT WILDERMAN,OF,batter,Christian Yelich,38,FALSE
SCOTT WILDERMAN,OF,batter,Dylan Carlson,18,FALSE
SCOTT WILDERMAN,OF,batter,Jason Heyward,12,FALSE
SCOTT WILDERMAN,OF,batter,Tim Locastro,2,FALSE
SCOTT WILDERMAN,P,pitcher,Clayton Kershaw,27,FALSE
SCOTT WILDERMAN,P,pitcher,Dinelson Lamet,14,FALSE
SCOTT WILDERMAN,P,pitcher,Charlie Morton,14,FALSE
SCOTT WILDERMAN,P,pitcher,Brad Hand,12,FALSE
SCOTT WILDERMAN,P,pitcher,Josh Lindblom,8,FALSE
SCOTT WILDERMAN,P,pitcher,Drew Pomeranz,6,FALSE
SCOTT WILDERMAN,P,pitcher,Caleb Smith,4,FALSE
SCOTT WILDERMAN,P,pitcher,Dellin Betances,1,FALSE
SCOTT WILDERMAN,P,pitcher,Brent Suter,1,FALSE
SCOTT WILDERMAN,SS,batter,Ha-seong Kim,9,FALSE
SCOTT WILDERMAN,SW,batter,Shogo Akiyama,2,FALSE
SCOTT WILDERMAN,UT,batter,Brad Miller,1,FALSE
STEVE GARDNER,1B,batter,Eric Hosmer,17,FALSE
STEVE GARDNER,2B,batter,Mike Moustakas,23,FALSE
STEVE GARDNER,3B,batter,Ke'Bryan Hayes,18,FALSE
STEVE GARDNER,C,batter,Daulton Varsho,9,FALSE
STEVE GARDNER,C,batter,Austin Barnes,1,FALSE
STEVE GARDNER,CI,batter,Asdrubal Cabrera,7,FALSE
STEVE GARDNER,MI,batter,Scott Kingery,5,FALSE
STEVE GARDNER,OF,batter,Marcell Ozuna,29,FALSE
STEVE GARDNER,OF,batter,AJ Pollock,17,FALSE
STEVE GARDNER,OF,batter,Jesse Winker,17,FALSE
STEVE GARDNER,OF,batter,Adam Frazier,5,FALSE
STEVE GARDNER,P,pitcher,Edwin Diaz,18,FALSE
STEVE GARDNER,P,pitcher,Julio Urias,15,FALSE
STEVE GARDNER,P,pitcher,Patrick Corbin,13,FALSE
STEVE GARDNER,P,pitcher,Sixto Sanchez,10,FALSE
STEVE GARDNER,P,pitcher,Tejay Antone,4,FALSE
STEVE GARDNER,P,pitcher,Jose Alvarado,3,FALSE
STEVE GARDNER,P,pitcher,Seth Lugo,2,FALSE
STEVE GARDNER,P,pitcher,Carlos Martinez,2,FALSE
STEVE GARDNER,P,pitcher,Alec Mills,1,FALSE
STEVE GARDNER,SS,batter,Trea Turner,37,FALSE
STEVE GARDNER,SW,batter,Jonathan India,2,FALSE
STEVE GARDNER,UT,batter,Starlin Castro,5,FALSE
TODD ZOLA,1B,batter,Brandon Belt,17,FALSE
TODD ZOLA,2B,batter,Kolten Wong,16,FALSE
TODD ZOLA,3B,batter,Brian Anderson,16,FALSE
TODD ZOLA,C,batter,Travis d'Arnaud,15,FALSE
TODD ZOLA,C,batter,Jacob Stallings,2,FALSE
TODD ZOLA,CI,batter,Pavin Smith,1,FALSE
TODD ZOLA,MI,batter,Jean Segura,20,FALSE
TODD ZOLA,OF,batter,Ian Happ,23,FALSE
TODD ZOLA,OF,batter,Andrew McCutchen,20,FALSE
TODD ZOLA,OF,batter,Jackie Bradley Jr.,14,FALSE
TODD ZOLA,OF,batter,Joc Pederson,14,FALSE
TODD ZOLA,P,pitcher,Aaron Nola,26,FALSE
TODD ZOLA,P,pitcher,Zac Gallen,20,FALSE
TODD ZOLA,P,pitcher,Chris Paddack,17,FALSE
TODD ZOLA,P,pitcher,Will Smith,11,FALSE
TODD ZOLA,P,pitcher,Zach Eflin,10,FALSE
TODD ZOLA,P,pitcher,Chris Martin,5,FALSE
TODD ZOLA,P,pitcher,Merrill Kelly,2,FALSE
TODD ZOLA,P,pitcher,JT Brubaker,1,FALSE
TODD ZOLA,P,pitcher,Bryse Wilson,1,FALSE
TODD ZOLA,SS,batter,Luis Urias,2,FALSE
TODD ZOLA,SW,batter,Gregory Polanco,5,FALSE
TODD ZOLA,UT,batter,Jared Oliva,2,FALSE
TRISTAN COCKCROFT,1B,batter,Rhys Hoskins,24,FALSE
TRISTAN COCKCROFT,2B,batter,Gavin Lux,15,FALSE
TRISTAN COCKCROFT,3B,batter,Jon Berti,13,FALSE
TRISTAN COCKCROFT,C,batter,Jorge Alfaro,4,FALSE
TRISTAN COCKCROFT,C,batter,Curt Casali,1,FALSE
TRISTAN COCKCROFT,CI,batter,Ryan McMahon,13,FALSE
TRISTAN COCKCROFT,MI,batter,Didi Gregorius,16,FALSE
TRISTAN COCKCROFT,OF,batter,Victor Robles,24,FALSE
TRISTAN COCKCROFT,OF,batter,Wil Myers,21,FALSE
TRISTAN COCKCROFT,OF,batter,Alex Dickerson,10,FALSE
TRISTAN COCKCROFT,OF,batter,Roman Quinn,1,FALSE
TRISTAN COCKCROFT,P,pitcher,Brandon Woodruff,24,FALSE
TRISTAN COCKCROFT,P,pitcher,Josh Hader,22,FALSE
TRISTAN COCKCROFT,P,pitcher,Devin Williams,7,FALSE
TRISTAN COCKCROFT,P,pitcher,German Marquez,6,FALSE
TRISTAN COCKCROFT,P,pitcher,Lucas Sims,2,FALSE
TRISTAN COCKCROFT,P,pitcher,Jon Gray,1,FALSE
TRISTAN COCKCROFT,P,pitcher,Michael Lorenzen,1,FALSE
TRISTAN COCKCROFT,P,pitcher,Kyle Wright,1,FALSE
TRISTAN COCKCROFT,P,pitcher,Tanner Rainey,1,FALSE
TRISTAN COCKCROFT,SS,batter,Corey Seager,26,FALSE
TRISTAN COCKCROFT,SW,batter,Jack Flaherty,26,FALSE
TRISTAN COCKCROFT,UT,batter,CJ Abrams,1,FALSE
