team_owner,position_slot,player_type,player_name,price,is_keeper
RAPHAEL RABE,C,batter,Austin Wells,9,FALSE
RAPHAEL RABE,C,batter,Connor Wong,2,FALSE
RAPHAEL RABE,INF,batter,Ryan McMahon,4,FALSE
RAPHAEL RABE,OF,batter,Aaron Judge,62,FALSE
RAPHAEL RABE,OF,batter,Victor Robles,4,FALSE
RAPHAEL RABE,OF,batter,Cam Smith,3,FALSE
RAPHAEL RABE,OF,batter,Austin Martin,2,FALSE
RAPHAEL RABE,P,pitcher,Logan Gilbert,31,FALSE
RAPHAEL RABE,P,pitcher,David Bednar,25,FALSE
RAPHAEL RABE,P,pitcher,Hunter Brown,25,FALSE
RAPHAEL RABE,P,pitcher,Kris Bubic,10,FALSE
RAPHAEL RABE,P,pitcher,Jacob Lopez,5,FALSE
RAPHAEL RABE,P,pitcher,Kyle Finnegan,3,FALSE
RAPHAEL RABE,P,pitcher,Noah Cameron,3,FALSE
RAPHAEL RABE,P,pitcher,Parker Messick,2,FALSE
RAPHAEL RABE,P,pitcher,Cristian Javier,2,FALSE
RAPHAEL RABE,SS,batter,Javier Baez,2,FALSE
RAPHAEL RABE,SW,batter,Pablo Lopez,18,FALSE
RAPHAEL RABE,SW,batter,Max Muncy,3,FALSE
RAPHAEL RABE,UT,batter,Coby Mayo,2,FALSE
ROB LEIBOWITZ,1B,batter,Jonathan Aranda,16,FALSE
ROB LEIBOWITZ,2B,batter,Gleyber Torres,17,FALSE
ROB LEIBOWITZ,3B,batter,Carlos Correa,14,FALSE
ROB LEIBOWITZ,C,batter,Ben Rice,23,FALSE
ROB LEIBOWITZ,C,batter,Dillon Dingler,7,FALSE
ROB LEIBOWITZ,INF,batter,Trevor Story,21,FALSE
ROB LEIBOWITZ,OF,batter,Randy Arozarena,29,FALSE
ROB LEIBOWITZ,OF,batter,Jo Adell,17,FALSE
ROB LEIBOWITZ,OF,batter,Colton Cowser,12,FALSE
ROB LEIBOWITZ,OF,batter,Giancarlo Stanton,9,FALSE
ROB LEIBOWITZ,P,pitcher,Ryan Pepiot,20,FALSE
ROB LEIBOWITZ,P,pitcher,Carlos Estevez,11,FALSE
ROB LEIBOWITZ,P,pitcher,Jose Soriano,7,FALSE
ROB LEIBOWITZ,P,pitcher,Mike Burrows,6,FALSE
ROB LEIBOWITZ,P,pitcher,Shane Smith,6,FALSE
ROB LEIBOWITZ,P,pitcher,Grayson Rodriguez,5,FALSE
ROB LEIBOWITZ,P,pitcher,Brayan Bello,3,FALSE
ROB LEIBOWITZ,P,pitcher,Yusei Kikuchi,1,FALSE
ROB LEIBOWITZ,P,pitcher,Hunter Gaddis,1,FALSE
ROB LEIBOWITZ,SS,batter,Zach Neto,32,FALSE
ROB LEIBOWITZ,SW,batter,Starling Marte,1,FALSE
ROB LEIBOWITZ,SW,batter,Brooks Baldwin,1,FALSE
ROB LEIBOWITZ,UT,batter,Kristian Campbell,1,FALSE
